full_name,census_tract,associates,bachelors,car,diff_countyHouse,diff_countyRent,diff_stateHouse,diff_stateRent,health_ins,house_val,museums,pharmacies,population,poverty,self_income,score
"Census Tract 191, Essex County, New Jersey",191.0,-0.41607664098236846,0.48746970174071447,-0.4102673032173946,-0.2741527368313401,-0.4114476420949856,1.3366027667106417,-0.5721786115269833,-0.381555133458208,0.8737970732784638,-0.1256413317509367,-0.6050257340973947,-0.4102673032173946,-0.4674546824114185,0.6192524106347408,26.096704278657022
"Census Tract 191, Hudson County, New Jersey",191.0,-1.218329041184824,1.857502764460432,-0.529956247668503,-0.5045708326032762,1.4892531023479645,-0.398213426315444,4.845788103283993,-0.5012646549970063,1.428702367904436,-0.7100738221680473,-1.1974990670724366,-0.529956247668503,-0.19402879148932914,-0.37315103318793635,25.06801118228079
"Census Tract 191.02, Bergen County, New Jersey",191.02,-0.38193824097375334,0.5686722692879318,-0.6002667935119793,-0.2933542448123348,-0.5340734965751759,-0.6917977051352431,2.18145831770387,-0.5753449867115991,-0.464245128728464,0.16657491345761857,0.28368426536516833,-0.6002667935119793,-0.26133362617784345,-0.3421384255684777,23.13644095948536
"Census Tract 191.03, Bergen County, New Jersey",191.03,0.3349681592071644,0.814362089046179,-0.2369061863666859,-0.06293614904039874,-0.7180122782954613,0.42916045035853534,2.032613078285986,-0.20816421212622663,-1.1615889479412813,0.16657491345761857,-1.1974990670724366,-0.2369061863666859,-0.4632481302433864,0.44351430079114174,26.82945502687145
"Census Tract 191.04, Bergen County, New Jersey",191.04,-0.08322724089837094,0.7310774043823663,-0.22241469981879383,-0.6965859124132229,-0.18152416494462872,-0.6917977051352431,0.826966639001126,-0.1936702341820672,-0.2706607246567671,0.16657491345761857,-0.6050257340973947,-0.22241469981879383,0.3023443643384639,-0.032012349373891066,26.474387948794813
"Census Tract 192, Essex County, New Jersey",192.0,-1.4402286412408223,-0.4140870097450572,0.18173675835019568,-0.6965859124132229,1.7804895067384163,-0.21138706706648092,1.1544261657204706,0.21055070626060154,0.5432737015537767,-0.1256413317509367,0.5799209318526893,0.18173675835019568,0.626248881276939,0.5779022671421292,30.946810073026203
"Census Tract 192, Hudson County, New Jersey",192.0,-0.6123724410319055,2.5008769534883846,-0.15317759742330958,-0.6965859124132229,1.6425354204482023,1.1497764074616785,1.9581904585770442,-0.12442122844886098,1.3907554250608363,-0.7100738221680473,-0.6050257340973947,-0.15317759742330958,-0.8229083406101347,-0.4661888560463123,29.313588722552
"Census Tract 192.02, Bergen County, New Jersey",192.02,-1.0732408411482097,-0.5244392169246089,-1.4343323526017664,-0.6965859124132229,-0.33480648304486665,-0.37152394642273495,-0.06610479750617783,-1.4122380094873235,0.29469372814352957,0.16657491345761857,-0.6050257340973947,-1.4343323526017664,-0.34336139345447025,-0.8280026116066633,13.040315695403232
"Census Tract 192.03, Bergen County, New Jersey",192.03,-1.0817754411503635,0.11268862075355766,-0.7242495117550557,-0.5045708326032762,-0.7180122782954613,2.0839082037064935,-0.06610479750617783,-0.6955913222483291,-0.7518719563690819,0.16657491345761857,0.5799209318526893,-0.7242495117550557,-0.2970893196061167,0.5365521236495178,22.859535652097883
"Census Tract 192.04, Bergen County, New Jersey",192.04,0.21548375917701143,1.012163215122734,-0.4532050411370747,-0.5045708326032762,-0.7180122782954613,0.42916045035853534,-0.5721786115269833,-0.4245002532927545,-0.39990031260236025,0.16657491345761857,-0.9012624005849157,-0.4532050411370747,-0.10358791987663805,-0.1457252439785728,24.436489756206292
"Census Tract 193, Essex County, New Jersey",193.0,-1.218329041184824,0.36046055762840024,-0.5600126642122791,0.03307139086457461,0.24766632573603736,1.5501186058523138,0.7078904474668188,-0.5313262388811889,0.6131180746137356,-0.1256413317509367,0.28368426536516833,-0.5600126642122791,-0.21506155232948987,0.21608851158177822,25.05272704509654
"Census Tract 193, Hudson County, New Jersey",193.0,-1.5938514412795903,0.8331011430955368,-0.8815089768858844,-0.38936178471730815,0.7228415118467748,-0.6917977051352431,3.3275666612215766,-0.8528778236423556,1.1003788189532908,-0.7100738221680473,-1.1974990670724366,-0.8815089768858844,-0.5515857257720614,-0.5385516071583826,19.502472844946134
"Census Tract 193.03, Bergen County, New Jersey",193.03,0.6422137592847006,2.053221773420392,0.5010861841278169,-0.6965859124132229,0.6615285846066796,-0.6917977051352431,1.2139642614876243,0.5299550350300409,0.71650974497021,0.16657491345761857,0.5799209318526893,0.5010861841278169,0.5589440465884247,0.37115154967907155,37.028601789284814
"Census Tract 193.04, Bergen County, New Jersey",193.04,-0.6209070410340592,-0.6597768295033044,-0.9512828010053646,-0.6965859124132229,-0.380791178474938,0.6693657693929165,-0.408448848167311,-0.9226636433734936,1.5040462978982498,0.16657491345761857,0.5799209318526893,-0.9512828010053646,-0.2739532826819399,-0.8073275398603575,19.80091203515513
"Census Tract 193.05, Bergen County, New Jersey",193.05,0.044791759133935787,2.7236634849640833,1.1644742349868753,0.9547437739523189,-0.7180122782954613,-0.6917977051352431,-0.34891075240015734,1.193457136473784,0.3529890316423928,0.16657491345761857,-0.9012624005849157,1.1644742349868753,-0.18140913498523273,2.862497695108917,43.943049881121595
"Census Tract 193.06, Bergen County, New Jersey",193.06,-0.902548841105134,-0.08094827108980669,-1.2491633578231458,-0.6965859124132229,-0.5494017283851996,-0.6917977051352431,-0.14052741721511983,-1.22059541222566,2.381775584541512,0.16657491345761857,0.28368426536516833,-1.2491633578231458,-0.7282609168294115,-0.6626020376362172,17.08505001003489
"Census Tract 194, Essex County, New Jersey",194.0,-1.371951841223592,-0.06429133415704416,-0.6292497666077633,1.012348297895303,-0.7180122782954613,3.071418959736727,-0.1554119411569082,-0.600575244614395,1.750426448534955,-0.1256413317509367,0.28368426536516833,-0.6292497666077633,-0.9091426600547937,0.2884512626938484,25.246137454785238
"Census Tract 194, Hudson County, New Jersey",194.0,-1.295140441204208,0.9955062781899715,-0.814418761386384,-0.6965859124132229,3.6505337875613186,-0.6917977051352431,2.776839275375406,-0.7857760739008768,1.4880975827900702,-0.7100738221680473,-1.1974990670724366,-0.814418761386384,0.07729382334874416,0.143725760469708,22.355044069804844
"Census Tract 195, Essex County, New Jersey",195.0,-1.491436241253745,0.9372069989253027,-0.18699106603505772,0.7435271861613775,0.26299455754606116,1.3366027667106417,0.7971975911175492,-0.15824051031856634,1.2653655269689417,-0.1256413317509367,0.5799209318526893,-0.18699106603505772,-0.8818000709625847,0.691615161746811,29.68264175693497
"Census Tract 196, Essex County, New Jersey",196.0,0.2837605591942417,0.7956230349968212,0.5950124858271172,-0.35095876875531884,-0.30415001942481906,3.7920349168398704,-0.259603608749427,0.6238974846681113,0.13630648844850482,-0.1256413317509367,-0.3087890676098737,0.5950124858271172,0.020505369080310205,0.11271315285024935,36.420820894876144
"Census Tract 1964.01, Passaic County, New Jersey",1964.01,-0.34779984096513816,-0.478632640359512,-0.25998522049851397,-0.6965859124132229,-0.3501347148548904,-0.42490290620815296,-0.5721786115269833,-0.23124721403729534,-0.13592157977731897,-0.5639656995637696,0.28368426536516833,-0.25998522049851397,-0.6588528060568811,-0.1457252439785728,24.176439945826704
"Census Tract 1964.02, Passaic County, New Jersey",1964.02,0.3691065592157795,0.8351832602121322,1.4806033304205206,1.6075950453061376,0.5848874255565607,-0.6917977051352431,-0.5721786115269833,1.5096405812556324,-0.2019162629835793,-0.5639656995637696,-0.6050257340973947,1.4806033304205206,0.11725606894504953,0.5882398030152821,42.84104212151978
"Census Tract 197, Essex County, New Jersey",197.0,0.5227293592545476,0.33755726934585173,0.9320737284966065,-0.10133916500238808,-0.28882178761479527,0.5626078498220803,0.2167011573878017,0.9610166753693012,-0.243162939987492,-0.1256413317509367,-0.012552401122352683,0.9320737284966065,0.24345263398601386,1.9217819306520045,39.85348430257438
"Census Tract 198, Essex County, New Jersey",198.0,-1.52557464126236,-0.15798660440383336,-0.9534296879013486,-0.6965859124132229,-0.7180122782954613,0.2957130508949903,-0.5721786115269833,-0.924810899365221,0.9584902500598312,-0.1256413317509367,-0.6050257340973947,-0.9534296879013486,-0.7009183277372025,0.08170054523079069,18.41211987881204
"Census Tract 198, Hudson County, New Jersey",198.0,0.19841455917270387,0.20638389100034688,1.0340508560558468,-0.6965859124132229,-0.7180122782954613,-0.6917977051352431,0.17204758556243652,1.063011334976349,0.8281507507274671,-0.7100738221680473,-0.9012624005849157,1.0340508560558468,-0.18982223932129702,0.6295899465078937,37.17836727104541
"Census Tract 199, Essex County, New Jersey",199.0,-1.1329830411632862,0.033568170322935666,-0.9663110092772527,0.09067591480755863,-0.7180122782954613,0.18895513132415426,-0.02145122568081264,-0.9376944353155849,2.0452027001895843,-0.1256413317509367,-0.9012624005849157,-0.9663110092772527,-0.8292181688621829,0.20575097570862533,19.868360958290886
"Census Tract 199, Hudson County, New Jersey",199.0,1.0604091593902358,1.0933657826699512,0.22091744420190382,-0.4469663086602922,-0.27349355580477147,0.18895513132415426,-0.051220273564389435,0.2497381281096252,0.09725963421813412,-0.7100738221680473,-0.012552401122352683,0.22091744420190382,-0.5242431366798525,0.6399274823810466,32.23748813673544
"Census Tract 2, Atlantic County, New Jersey",2.0,-0.30512684095436926,-0.6576947123867091,-0.7403511634749358,-0.6965859124132229,-0.6107146556252948,0.6960552492856255,-0.36379527634194575,-0.7116957421862841,-0.5258401663876403,0.3126830360618962,-0.3087890676098737,-0.7403511634749358,-0.10989774812868627,-0.3007882820758661,20.502101763706786
"Census Tract 2, Essex County, New Jersey",2.0,-1.1500522411675937,-1.111596243804488,-0.6587694614275434,-0.6965859124132229,-0.5953864238152711,-0.6917977051352431,0.02320234614455255,-0.6301000145006458,-0.003382257671412852,-0.1256413317509367,1.7648675978027732,-0.6587694614275434,0.626248881276939,-0.9107028985918865,20.97214298111075
"Census Tract 2, Hudson County, New Jersey",2.0,0.9921323593730056,0.27301163873139694,0.7002099437303336,-0.35095876875531884,-0.5647299601952235,-0.26476602685189893,0.6185833038160884,0.7291130282627503,-0.1408711810177885,-0.7100738221680473,-0.012552401122352683,0.7002099437303336,1.1815137674571818,-0.6626020376362172,34.92517016275155
"Census Tract 2, Mercer County, New Jersey",2.0,-1.2780712411999005,-1.1969630455848959,-0.34800758323385833,-0.4277648006792975,0.0637275440157519,-0.6917977051352431,-0.5721786115269833,-0.3520303635719573,-1.3007277383678135,1.3354398942918397,-0.3087890676098737,-0.34800758323385833,0.8386797657625623,-0.9003653627187336,22.012000037701817
"Census Tract 2, Middlesex County, New Jersey",2.0,1.0604091593902358,-0.38285525299612744,0.6481479365027214,4.161395606778429,0.07905577582577568,0.9629500482127156,-0.39356432422552257,0.6770420704633626,-0.25251218677504556,-0.417857576959492,-0.9012624005849157,0.6481479365027214,-0.6083741800404954,-0.42483871255370076,35.4712694735714
"Census Tract 20, Essex County, New Jersey",20.0,-0.8598758410943651,-0.9616838114096252,0.03950550149125514,-0.6965859124132229,-0.4267758739050094,-0.37152394642273495,1.8986523628098906,0.06829499680866633,-0.7040258110445432,-0.1256413317509367,-1.1974990670724366,0.03950550149125514,0.4348507576314764,-0.5075389995389239,25.602120260657323
"Census Tract 20, Hudson County, New Jersey",20.0,-0.4416804409888298,0.6623675395347209,-0.262132107394498,-0.48536932462228155,-0.380791178474938,-0.344834466530026,2.3898416528889075,-0.23339447002902267,0.2198997538431012,-0.7100738221680473,3.2460509302403784,-0.262132107394498,1.7746376231497143,-0.2387630668369488,29.866302186894977
"Census Tract 20, Mercer County, New Jersey",20.0,-1.414624841234361,-1.382271468961879,-1.7724670387192476,-0.6965859124132229,-0.21218062856467632,-0.6917977051352431,-0.5721786115269833,-1.743989060209195,-1.3524235735460508,1.3354398942918397,-0.3087890676098737,-1.7724670387192476,-0.5179333084278043,-1.5102799792347539,7.891221845439879
"Census Tract 20, Middlesex County, New Jersey",20.0,-0.3307306409608306,0.5999040260368615,-0.32385510565403824,0.6283181382754095,-0.089554774084486,-0.6917977051352431,1.020465450244375,-0.2951280797911832,0.21275032982908967,-0.417857576959492,2.653577597265336,-0.32385510565403824,-0.8187017884421026,-0.36281349731478346,27.488368201951623
"Census Tract 200, Essex County, New Jersey",200.0,-1.4829016412515912,0.9705208727908277,0.7415375164780258,0.7051241701993881,-0.5034170329551283,1.4700501661741867,-0.5721786115269833,0.7704477061035012,6.644482163972543,-0.1256413317509367,-0.9012624005849157,0.7415375164780258,-0.6967117755691704,2.0148197535103805,41.46420155621343
"Census Tract 200, Hudson County, New Jersey",200.0,0.3776411592179333,0.6040682602700521,0.6470744930547294,-0.48536932462228155,0.23233809392601357,-0.6917977051352431,0.3060083010385321,0.4607060292968348,0.4079846009809431,-0.7100738221680473,0.28368426536516833,0.6470744930547294,0.34651316210280136,-0.42483871255370076,32.78533762243047
"Census Tract 201, Bergen County, New Jersey",201.0,-0.2795230409479079,0.8039515034632024,-0.1569346494912816,-0.6965859124132229,0.30897925297613255,-0.37152394642273495,0.5143916362235696,-0.1281789264343838,2.529713666062212,0.16657491345761857,-0.012552401122352683,-0.1569346494912816,-0.9154524883068419,1.146466740165538,30.185400014486557
"Census Tract 201, Cumberland County, New Jersey",201.0,-1.337813441214977,-1.4072568743610228,-1.7901788556111158,-0.6965859124132229,0.38562041202625147,-0.6917977051352431,-0.5721786115269833,-1.7617039221409454,-1.4283174592332502,-0.1256413317509367,0.28368426536516833,-1.7901788556111158,-0.18982223932129702,-1.3655544770106134,7.689699087638115
"Census Tract 201, Essex County, New Jersey",201.0,-1.064706241146056,0.735241638615557,0.07975963079095529,0.20588496269352666,-0.28882178761479527,2.45756092220442,0.09762496585349453,0.10855604665355365,6.004883692565204,-0.1256413317509367,-0.6050257340973947,0.07975963079095529,-0.8460443775343115,1.5496306392185006,35.51042153319494
"Census Tract 201, Hudson County, New Jersey",201.0,-0.1515040409156012,-0.4432366493773916,-1.3871008408901182,-0.6965859124132229,1.9950847520787494,-0.6917977051352431,1.318155929080143,-1.3585566096941404,-1.7951379067213804,-0.7100738221680473,-0.012552401122352683,-1.3871008408901182,-0.6209938365445918,-1.3345418693911548,12.747931414880606
"Census Tract 201, Salem County, New Jersey",201.0,-0.5696994410211366,-1.013736739324508,-1.4032024926099982,-0.6005783725082495,-0.7180122782954613,-0.398213426315444,-0.4977559918180413,-1.3746610296320954,-0.6286818810507293,-2.1711550482108235,0.28368426536516833,-1.4032024926099982,-0.654646253888849,-0.579901750650994,11.66094564056347
"Census Tract 201.01, Cape May County, New Jersey",201.01,0.44591795923516353,-0.2142037665519069,-0.25783833360253,0.10987742278855331,0.5389027301264894,0.2957130508949903,-0.46798694393446455,-0.22909995804556804,0.8869960099197158,-0.1256413317509367,0.5799209318526893,-0.25783833360253,0.35492626643886566,1.0844415249266208,29.387813030890257
"Census Tract 201.02, Cape May County, New Jersey",201.02,-0.5270264410103677,-0.6139702529382075,-1.1096157095841852,-0.08213765702139342,0.3549639484062039,0.7761236889637525,-0.006566701739024243,-1.0810237727633838,1.2719649952895677,-0.1256413317509367,0.28368426536516833,-1.1096157095841852,-0.423285884647081,-0.5902392865241469,18.77608316202349
"Census Tract 202, Bergen County, New Jersey",202.0,-0.5184918410082139,2.2968294760620434,1.1880899908426994,0.8395347260663508,-0.7180122782954613,1.3899817264960597,-0.37867980028373416,1.2170769523827847,3.8342085707726246,0.16657491345761857,-0.012552401122352683,1.1880899908426994,-0.45693830199133817,2.80047247987,47.25103046580209
"Census Tract 202, Cumberland County, New Jersey",202.0,-0.5355610410125214,-1.3510397122129492,-0.7076111383111796,-0.6965859124132229,-0.21218062856467632,-0.6917977051352431,-0.5721786115269833,-0.8067118198202181,-1.315576542089222,-0.1256413317509367,0.28368426536516833,-0.7076111383111796,1.3939446519428051,-1.3242043335180018,17.67803609650313
"Census Tract 202, Essex County, New Jersey",202.0,-0.82573744108575,1.1037763682529278,0.39642544794859647,0.8779377420283402,-0.6260428874353187,-0.15800810728106288,-0.5721786115269833,0.42527630543333395,2.199190294337525,-0.1256413317509367,-0.012552401122352683,0.39642544794859647,-0.9806540469113402,1.146466740165538,34.741843114299684
"Census Tract 202, Salem County, New Jersey",202.0,-1.1927252411783626,-1.382271468961879,-1.335575555386502,-0.3701602767363135,-0.5800581920052472,-0.344834466530026,-0.5721786115269833,-1.3070224658926846,-1.1533396125404989,-2.1711550482108235,-0.9012624005849157,-1.335575555386502,-0.2718500065979238,-1.1174536160549442,9.922852196242046
"Census Tract 202.01, Cape May County, New Jersey",202.01,-1.261002041195593,-0.5015359286420604,-1.618964625656391,-0.33175726077432416,-0.4880888011451045,-0.6917977051352431,-0.5126405157598297,-1.5904602568006914,2.230537768860499,-0.1256413317509367,-1.1974990670724366,-1.618964625656391,-0.8944197274666812,-0.5902392865241469,11.847007879475619
"Census Tract 202.03, Cape May County, New Jersey",202.03,-0.4928880410017525,-0.20795741520212094,-1.316253573322646,-0.2741527368313401,-0.13553946951455736,0.10888669164602721,-0.5721786115269833,-1.3424521897561854,1.9066138654564377,-0.1256413317509367,0.28368426536516833,-1.316253573322646,-0.7892559232658776,-0.6626020376362172,16.347366875567694
"Census Tract 202.05, Cape May County, New Jersey",202.05,-1.3122096412085156,-0.913795117727933,-1.9206022345421443,-0.5621753565462602,-0.45743233752505696,-0.6917977051352431,-0.5721786115269833,-1.8921497236383804,1.1856219514280437,-0.1256413317509367,-0.3087890676098737,-1.9206022345421443,-0.9512081817351151,-0.9830656497039567,8.19261149691856
"Census Tract 202.06, Cape May County, New Jersey",202.06,-1.218329041184824,-0.986669216808769,-1.9544157031538922,-0.5045708326032762,-0.7180122782954613,0.10888669164602721,-0.5721786115269833,-1.9259690055080858,0.9265928198434721,-0.1256413317509367,0.5799209318526893,-1.9544157031538922,-0.8860066231306168,-1.1588037595475558,8.650374710184856
"Census Tract 203, Cumberland County, New Jersey",203.0,-1.0391024411395946,-1.4593098022759057,1.1966775384266355,-0.5813768645272549,0.492918034696418,-0.531660825778989,-0.45310241999267614,1.225665976349694,-1.2440823019491067,-0.1256413317509367,0.28368426536516833,1.1966775384266355,3.718064724780565,0.01967532999187337,38.044710026018855
"Census Tract 203, Essex County, New Jersey",203.0,0.053326359136089574,0.6748602422342929,0.09103078699487133,-0.4277648006792975,-0.30415001942481906,0.21564461121686326,0.5888142559325116,0.1198291406101221,2.748046076336257,-0.1256413317509367,-1.1974990670724366,0.09103078699487133,-0.30129587177414885,0.37115154967907155,31.29973460256435
"Census Tract 203, Salem County, New Jersey",203.0,-1.064706241146056,-1.336464892396782,-0.7596731455387918,-0.6965859124132229,-0.13553946951455736,-0.531660825778989,0.7971975911175492,-0.7310210461118299,-1.2132847831195186,-2.1711550482108235,-1.1974990670724366,-0.7596731455387918,1.3666020628505962,-1.0761034725623326,16.03237572644786
"Census Tract 203.01, Cape May County, New Jersey",203.01,0.2922951591963955,0.2605189360318251,-0.032951931248205134,0.3979000425034734,-0.4267758739050094,-0.344834466530026,-0.5721786115269833,-0.004174892912130852,-0.19421688327618225,-0.1256413317509367,0.28368426536516833,-0.032951931248205134,-0.9491049056510991,0.7536403769857284,28.999729572348542
"Census Tract 203.02, Cape May County, New Jersey",203.02,0.6251445592803929,0.5603438008215506,0.06473142251906723,1.7804086171350897,-0.7180122782954613,1.7102554852085676,-0.5721786115269833,0.09352525471146239,-0.0022823462846418468,-0.1256413317509367,0.28368426536516833,0.06473142251906723,-0.45273174982330605,0.41250169317168306,32.14762376450426
"Census Tract 2036, Passaic County, New Jersey",2036.0,0.053326359136089574,-0.4432366493773916,0.7914526368096539,-0.6965859124132229,-0.7180122782954613,-0.6917977051352431,-0.5721786115269833,0.8080246859587294,-0.42134858464439484,-0.5639656995637696,-1.1974990670724366,0.7914526368096539,1.5201412169837696,-0.45585132017315944,32.91032124016265
"Census Tract 204, Cape May County, New Jersey",204.0,-0.22831544093498524,-0.48904322594248856,-0.6947298169352756,-0.2741527368313401,-0.2581653239947477,0.16226565143144522,-0.5721786115269833,-0.6660665523620785,-0.16671909860690712,-0.1256413317509367,-1.1974990670724366,-0.6947298169352756,-0.7030216038212186,-0.2697756744564075,20.001726456818673
"Census Tract 204, Cumberland County, New Jersey",204.0,-0.31366144095652304,-1.2760834960155178,-0.6126113931638874,-0.08213765702139342,-0.7180122782954613,-0.6917977051352431,-0.5721786115269833,-0.5839340106785083,-1.112092935536586,-0.1256413317509367,0.28368426536516833,-0.6126113931638874,0.3444098860187853,-0.9623905779576509,19.847479755522123
"Census Tract 204, Essex County, New Jersey",204.0,-0.9452218411159029,1.3307271339618172,0.256877799709636,1.8380131410780738,-0.7180122782954613,-0.398213426315444,-0.5721786115269833,0.28570466597105787,1.3731568428725003,-0.1256413317509367,-1.1974990670724366,0.256877799709636,-0.801875579769974,1.3945676011212074,32.872346593567265
"Census Tract 204, Salem County, New Jersey",204.0,-0.27098844094575414,-1.1865524600019193,-0.802074161734476,-0.6965859124132229,-0.44210410571503317,-0.6917977051352431,1.1097725938951055,-0.8571723356258103,-0.8453644242446173,-2.1711550482108235,-0.012552401122352683,-0.802074161734476,0.12146262111308166,-1.241504046532779,15.919228596622489
"Census Tract 205, Cape May County, New Jersey",205.0,-1.2524674411934391,-1.3073152527644476,-0.9416218099734366,0.359497026541484,-0.4880888011451045,-0.611729265457116,-0.08098932144796622,-0.9178323173921071,-0.8536137596453999,-0.1256413317509367,-0.012552401122352683,-0.9416218099734366,0.6914504398814372,-0.9107028985918865,16.875917912587475
"Census Tract 205, Essex County, New Jersey",205.0,-0.8428066410900575,2.717417133614297,1.905686935825354,1.3963784575151963,-0.7180122782954613,1.9504608042429488,-0.14052741721511983,1.9347972676176426,1.6695829616072861,-0.1256413317509367,-1.1974990670724366,1.905686935825354,-0.8565607579543919,2.8108100157431526,51.34200053104924
"Census Tract 205, Salem County, New Jersey",205.0,0.7531635593126997,-0.9491911087100533,-1.047355989600649,0.3210940105794947,-0.7180122782954613,-0.6917977051352431,-0.5721786115269833,-1.0531094448709286,-0.8651628292064955,-2.1711550482108235,-0.9012624005849157,-1.047355989600649,-0.68619539514909,-1.2725166541522375,13.974868279852762
"Census Tract 205.02, Cumberland County, New Jersey",205.02,-1.3463480412171307,-1.4426528653431432,-1.4370159612217464,-0.6965859124132229,-0.7180122782954613,-0.6917977051352431,-0.5721786115269833,-2.357030645847346,-1.7951379067213804,-0.1256413317509367,0.5799209318526893,-1.4370159612217464,-0.9953769794994526,-1.5102799792347539,2.2733085643852715
"Census Tract 205.03, Cumberland County, New Jersey",205.03,-0.5867686410254441,-1.3926820545448555,0.40715988242851653,-0.6965859124132229,-0.6107146556252948,-0.5583503056716981,-0.34891075240015734,-0.5189795169287568,-1.3040274725281265,-0.1256413317509367,0.28368426536516833,0.40715988242851653,2.1805699073648164,-1.3035292617716963,21.280778325200238
"Census Tract 206, Cape May County, New Jersey",206.0,-0.4843534409995987,-0.986669216808769,-1.1949544636995495,-0.6965859124132229,0.3549639484062039,-0.398213426315444,-0.5721786115269833,-1.178723920386977,-0.48459348938372765,-0.1256413317509367,-0.9012624005849157,-1.1949544636995495,-0.6420265973847525,-0.4661888560463123,14.405890793730075
"Census Tract 206, Cumberland County, New Jersey",206.0,0.2922951591963955,-0.9429447573602674,-0.22402486499078184,0.28269099461750535,-0.7180122782954613,-0.47828186599357103,-0.5721786115269833,-0.19528067617586267,-1.1571893023941973,-0.1256413317509367,0.28368426536516833,-0.22402486499078184,0.11515279286103346,-0.9830656497039567,24.088910920733912
"Census Tract 206, Essex County, New Jersey",206.0,-0.4758188409974449,0.7727197467142727,0.12806458595059547,0.41710155048446806,-0.4880888011451045,0.18895513132415426,-0.46798694393446455,0.11821869861632661,1.6690330059139007,-0.1256413317509367,0.28368426536516833,0.12806458595059547,-0.9512081817351151,1.3428799217554428,32.20694676165476
"Census Tract 206, Salem County, New Jersey",206.0,-0.160038640917755,-1.1220068293874645,-1.087073397176353,-0.4469663086602922,-0.7180122782954613,-0.6917977051352431,-0.48287146787625296,-1.141146940531749,-1.0416986067832419,-2.1711550482108235,0.5799209318526893,-1.087073397176353,-0.29288276743808456,-0.9934031855771095,13.601578305735195
"Census Tract 207, Cape May County, New Jersey",207.0,0.20694915917485765,-0.37660890164634153,-0.17196285776316966,-0.0245331330784094,-0.7180122782954613,-0.13131862738835387,-0.5721786115269833,-0.19742793216759,-0.27891006005754965,-0.1256413317509367,-0.3087890676098737,-0.17196285776316966,0.3780623033630425,0.5468896595226705,26.610564060073333
"Census Tract 207, Essex County, New Jersey",207.0,-0.5014226410039063,0.7435701070819383,-0.09306476433575736,-0.6965859124132229,-0.7180122782954613,0.5092288900366624,-0.5721786115269833,-0.06429806068049593,0.7698554472286038,-0.1256413317509367,0.5799209318526893,-0.09306476433575736,-0.7682231624257169,-0.032012349373891066,28.199498056989363
"Census Tract 207, Salem County, New Jersey",207.0,-0.07469264089621716,-0.10176944225575985,-0.1859176225870657,0.9739452819333135,0.6921850482267272,0.4024709704658263,-0.5721786115269833,-0.19796474616552184,-0.3113574459672943,-2.1711550482108235,0.5799209318526893,-0.1859176225870657,0.0962233081048888,0.17473836808916668,26.438077160848255
"Census Tract 208, Cape May County, New Jersey",208.0,-0.38193824097375334,-0.6410377754539466,-1.3629483633102981,0.49390758240844673,-0.6566993510553663,0.16226565143144522,-0.34891075240015734,-1.334399979787208,1.728428220799535,-0.1256413317509367,-0.012552401122352683,-1.3629483633102981,-0.7703264385097329,-0.5695642147778411,16.194974248685384
"Census Tract 208, Essex County, New Jersey",208.0,1.4188623594806946,2.8631653317759693,1.8112239124020577,0.9355422659713242,-0.7180122782954613,1.5768080857450228,-0.36379527634194575,1.727050250418024,1.4902974055636122,-0.1256413317509367,-0.9012624005849157,1.8112239124020577,-0.2655401783458756,2.769459872250541,51.46617378322077
"Census Tract 208, Salem County, New Jersey",208.0,-0.08322724089837094,-0.09135885667278326,-0.4811145707848668,-0.13974218096437743,0.492918034696418,-0.26476602685189893,0.2018166334460133,-0.4524145811852097,-0.5555377738304574,-2.1711550482108235,-0.9012624005849157,-0.4811145707848668,-0.20244189582539343,-0.1767378515980315,21.50236362915532
"Census Tract 209, Salem County, New Jersey",209.0,0.44591795923516353,-0.6452020096871373,-0.545521177664387,-0.5045708326032762,1.22867316157756,0.16226565143144522,0.12739401373707132,-0.5479674728170756,-0.4999922487985217,-2.1711550482108235,-0.3087890676098737,-0.545521177664387,-0.5095202040917399,0.10237561697709646,21.47238499505697
"Census Tract 209.01, Cape May County, New Jersey",209.01,-1.371951841223592,-0.9262878204275048,-1.88893565282638,-0.5045708326032762,-0.7180122782954613,0.4024709704658263,-0.46798694393446455,-1.8604776977604023,4.7542844458065705,-0.1256413317509367,0.28368426536516833,-1.88893565282638,-0.888109899214633,-0.7349647887482874,12.256215442829978
"Census Tract 209.01, Essex County, New Jersey",209.01,-1.2524674411934391,-0.20795741520212094,-1.2239374367953335,-0.4469663086602922,-0.67202758286539,-0.585039785564407,-0.46798694393446455,-1.1953651543228638,2.7826932850195436,-0.1256413317509367,-0.9012624005849157,-1.2239374367953335,-0.9322786969789705,-0.0837000287396555,16.662549316107587
"Census Tract 209.02, Cape May County, New Jersey",209.02,-1.1671214411719013,-0.6056417844718263,-1.6227216777243632,-0.33175726077432416,-0.67202758286539,1.7102554852085676,-0.334026228458369,-1.594217954786214,4.038792088712031,-0.1256413317509367,-0.012552401122352683,-1.6227216777243632,-0.8649738622904561,-0.7142897170019816,15.131249221966932
"Census Tract 209.02, Essex County, New Jersey",209.02,0.09599935914685848,1.5639242510204927,0.7678368809538298,-0.35095876875531884,-0.4727605693350807,-0.6917977051352431,-0.5721786115269833,0.796751592002161,0.8292506621142381,-0.1256413317509367,0.28368426536516833,0.7678368809538298,-0.5158300323437882,1.7253687490620997,38.41878821375996
