full_name,census_tract,associates,bachelors,car,diff_countyHouse,diff_countyRent,diff_stateHouse,diff_stateRent,health_ins,house_val,museums,pharmacies,population,poverty,self_income,score
"Census Tract 102, Essex County, New Jersey",102.0,-0.015955616328102988,-0.6747218231229366,0.06670939826114913,-0.36549392962691585,0.09228423854027878,-0.6848507949245236,0.3210449562180154,-0.0076721328922171395,-0.5406580617422483,-0.12512953275008518,0.28368426536516833,0.06670939826114913,-0.3137749322627726,-0.968944548038352,25.30428425392776
"Census Tract 102, Hudson County, New Jersey",102.0,-1.1870427645612378,-0.20538545594998375,-0.7819068183389256,-0.7220911290493736,0.06313802386472193,0.10894903882005448,0.0646153602313135,-0.7542945765593017,-3.64422785254316e-05,-0.7092129363490872,1.7648675978027732,-0.7819068183389256,-0.391269982861726,-1.0286485247151702,19.363656917577497
"Census Tract 102, Hunterdon County, New Jersey",102.0,1.1221431615322675,2.1989341793921606,1.554738086534605,0.076007364896127,-0.3303358742552955,0.9961370882992889,-0.5157253043701696,1.5478360207722048,0.09133622579985026,-1.0012546381485883,0.5799209318526893,1.554738086534605,-0.5285469296370149,2.503836761996573,47.007062123377956
"Census Tract 103, Atlantic County, New Jersey",103.0,-0.048943986700867345,-1.0617184767567749,-1.075328481095083,-0.450398024727501,-0.4760669476330797,-0.5914625791898674,-0.4482438317420902,-1.0478980824442012,-0.8437107442021944,0.31293301994916634,0.28368426536516833,-1.075328481095083,-0.041435183015022164,-0.8296352691257761,15.831839941137515
"Census Tract 103, Bergen County, New Jersey",103.0,0.709788531872713,1.2973143161388565,1.569757842580624,-0.7220911290493736,-0.6946635576997561,1.9066721917121874,-0.5157253043701696,1.5988274888874983,0.14006831544165063,0.16691216904941583,-0.012552401122352683,1.569757842580624,-0.07021905895177628,-0.1330888745628972,43.90728347341696
"Census Tract 103, Essex County, New Jersey",103.0,-0.7829352274948743,-0.8291087860087764,-0.5185246676748063,0.025064907835775897,-0.6946635576997561,0.1556431466873826,0.6179634357815649,-0.5975629061417684,-0.7777193728122563,-0.12512953275008518,0.28368426536516833,-0.5185246676748063,0.3571107914938809,-0.8196846063463065,20.344337752308682
"Census Tract 103, Hudson County, New Jersey",103.0,-1.4591968201365437,-0.532685817267964,-0.7202185345784903,-0.7220911290493736,-0.25747033756640336,-0.47472730952154707,-0.5157253043701696,-0.6925680625249993,-0.29344423199686515,-0.7092129363490872,3.2460509302403784,-0.7202185345784903,0.8619356925384914,-0.5908193624185034,21.097802218426885
"Census Tract 103, Hunterdon County, New Jersey",103.0,-0.0901794496668228,-0.37624036154364643,-0.8682704156035349,0.10996900293636105,0.7043547467269725,-0.054480338715593955,-0.4212512426908584,-0.848762980646582,-0.4822810793588416,-1.0012546381485883,0.5799209318526893,-0.8682704156035349,-0.47983575497481556,0.01617106712914828,19.316441414473786
"Census Tract 103.01, Cumberland County, New Jersey",103.01,-0.07368526448044062,-1.1440581902958895,-0.6703314877113556,-0.450398024727501,-0.6946635576997561,-0.26460382411857053,-0.5157253043701696,-0.6426500990016067,-0.8442183701359631,-0.12512953275008518,0.28368426536516833,-0.6703314877113556,0.01613256885848606,-0.8793885830231246,19.049249790656113
"Census Tract 103.02, Cumberland County, New Jersey",103.02,-1.1045718386293268,-1.3416735027897644,-1.7437076251429293,-0.5183213008079691,-0.4323476256197445,-0.6848507949245236,-0.48873271531893786,-1.7166914431984697,-0.9741706091807641,-0.12512953275008518,0.28368426536516833,-1.7437076251429293,-0.668038020715131,-1.0485498502741095,7.771435777878419
"Census Tract 104, Essex County, New Jersey",104.0,-0.23038002375107133,-0.532685817267964,0.08011989473080898,-0.7220911290493736,0.44203881464696093,5.035177418823172,1.9271040047663057,0.10826636303308139,-0.37415675546609706,-0.12512953275008518,-1.1974990670724366,0.08011989473080898,0.4346058420928343,-0.9888458735972914,28.932753043260114
"Census Tract 104, Hudson County, New Jersey",104.0,-0.28810967190340897,0.26600940406144696,-0.04647519194277992,-0.7220911290493736,1.4184370062781153,-0.6848507949245236,1.8326299430869946,-0.018407178811226263,-0.08937860662182612,-0.7092129363490872,1.7648675978027732,-0.04647519194277992,-0.15878483106486585,-0.7400793041105489,27.749038666463864
"Census Tract 104, Hunterdon County, New Jersey",104.0,0.34691645777230495,0.7806326136809129,0.10640446781134226,1.3665496104250214,-0.12631237152639757,1.1829135197686014,-0.5157253043701696,0.13456722553465375,0.20047580156013234,-1.0012546381485883,-0.012552401122352683,0.10640446781134226,-0.6636097321094764,0.5833588455589211,30.90453090134315
"Census Tract 104.01, Atlantic County, New Jersey",104.01,2.2602419393926376,0.24542447567666836,0.7780021310119071,-0.14474328236539444,-0.4469207329575229,-0.6848507949245236,2.6828964982007957,0.786721265114458,-0.47415906441854155,0.31293301994916634,0.5799209318526893,0.7780021310119071,-0.7477472156169115,0.9316320428403606,37.914387314211844
"Census Tract 104.01, Cumberland County, New Jersey",104.01,-0.11492072744639607,-0.8332257716857321,0.34296562553614185,-0.12776246334527738,-0.25747033756640336,0.5992371714269998,-0.3672660645883949,0.37127498804880493,-0.9157936267973574,-0.12512953275008518,0.28368426536516833,0.34296562553614185,0.49438773826916976,-0.1131875490039578,30.06686621802523
"Census Tract 104.02, Cumberland County, New Jersey",104.02,-1.4344555423569705,-1.4281302020058346,-1.7898397329985591,-0.7220911290493736,-0.6946635576997561,-0.6848507949245236,-0.5157253043701696,-2.3484488955321567,-1.7219036096221385,-0.12512953275008518,-0.9012624005849157,-1.7898397329985591,-0.9979455218363896,-1.496329675350246,0.0
"Census Tract 104.03, Atlantic County, New Jersey",104.03,1.9715936986309497,0.47803416642466695,1.453891153082763,0.2797771931375314,4.143608078442681,-0.6848507949245236,-0.5157253043701696,1.2472547350399494,-0.7071593680183996,0.31293301994916634,-0.9012624005849157,1.453891153082763,-0.13000095512811174,-0.1131875490039578,40.52291067209219
"Census Tract 105, Cumberland County, New Jersey",105.0,-0.3540864126489377,-1.0884788836569872,-1.4840804134903147,-0.3994555676671499,-0.37405519626863076,-0.6148096331235314,-0.5157253043701696,-1.4569033319584488,-0.735078794375681,-0.12512953275008518,0.28368426536516833,-1.4840804134903147,-0.687965319440576,-0.769931292448958,11.448621006687915
"Census Tract 105, Essex County, New Jersey",105.0,-0.32109804227617333,-0.940267399286581,0.24158227222551346,-0.7220911290493736,0.5003312439980746,-0.6848507949245236,0.4964967850510219,0.2601672627870605,-0.6599501561779054,-0.12512953275008518,0.28368426536516833,0.24158227222551346,1.0744935456099065,-0.5510167113006246,28.315286375156333
"Census Tract 105, Hudson County, New Jersey",105.0,-0.24687420893745352,0.6838834502724532,0.5130107207714286,0.31373883117776546,-0.3886283036064092,-0.6848507949245236,0.4020227233717107,0.5414254658650995,-0.012219464688975525,-0.7092129363490872,1.7648675978027732,0.5130107207714286,0.2309045662327283,0.9614840311787697,34.98720319638691
"Census Tract 105, Hunterdon County, New Jersey",105.0,-0.03244980151448517,0.5192040231942242,0.39124341282691727,-0.7220911290493736,-0.6946635576997561,0.10894903882005448,-0.5157253043701696,0.419582694684346,-0.06450493586715718,-1.0012546381485883,-1.1974990670724366,0.39124341282691727,-0.5573308055737689,1.2301519262244516,30.71668744112534
"Census Tract 105.01, Atlantic County, New Jersey",105.01,4.124084865453824,1.0091253187519558,1.3101306309280096,1.8420125429882983,-0.6946635576997561,1.369689951237914,4.2079777795953905,1.3390393776474774,-0.6406603706946928,0.31293301994916634,-1.1974990670724366,1.3101306309280096,-0.32041736517125435,1.4888691584906637,46.73893752833804
"Census Tract 105.03, Atlantic County, New Jersey",105.03,1.9386053282581854,0.44715677384749897,1.6233998284592634,-0.41643638668726696,2.4239814125848262,4.33476580081325,0.6179634357815649,1.6525027184825438,-0.8147760659773754,0.31293301994916634,-0.9012624005849157,1.6233998284592634,1.439827355576401,1.5883757862853607,48.81100823559741
"Census Tract 105.05, Atlantic County, New Jersey",105.05,-0.3375922274625555,-0.7364766082772726,-0.9342500582342613,-0.7220911290493736,-0.6946635576997561,-0.6848507949245236,-0.5157253043701696,-0.9067322286092312,-0.6178172036750988,0.31293301994916634,-0.9012624005849157,-0.9342500582342613,-0.6326117118698951,-0.2823488162549427,16.335329772575285
"Census Tract 105.06, Atlantic County, New Jersey",105.06,0.8417420133637704,0.2763018682538363,0.4470310781407022,0.025064907835775897,-0.5052131623086366,-0.054480338715593955,-0.5157253043701696,0.4754049334631934,-0.6543662709064492,0.31293301994916634,0.28368426536516833,0.4470310781407022,-0.02815031719805873,1.3595105423575577,34.210146151042345
"Census Tract 106, Atlantic County, New Jersey",106.0,-0.3375922274625555,-0.8394012502011657,-0.14732212539462192,-0.1787049204056285,0.5586236733491883,-0.6848507949245236,-0.5157253043701696,-0.1391764454000789,-1.0152883098160332,0.31293301994916634,0.5799209318526893,-0.14732212539462192,0.6958748698264485,-0.2624474906960033,25.333598613991686
"Census Tract 106, Cumberland County, New Jersey",106.0,0.7840123652114328,-0.291842155166054,0.20296004239289311,-0.3994555676671499,-0.6072249136730855,-0.6381566870571955,-0.5157253043701696,0.1130971336966355,-0.8777216817647009,-0.12512953275008518,0.28368426536516833,0.20296004239289311,-0.2517788917836099,-0.04353290954766992,27.809482043637235
"Census Tract 106, Essex County, New Jersey",106.0,-0.3375922274625555,-1.0184901271487399,-0.19720917226175652,-0.7220911290493736,0.2963077412691767,-0.6848507949245236,3.0203038613411928,-0.16923457397330444,-0.555886839755311,-0.12512953275008518,0.28368426536516833,-0.19720917226175652,1.0014267836166075,-1.0186978619357003,24.57636088943871
"Census Tract 106, Hudson County, New Jersey",106.0,0.9242129392956813,0.8279779489659037,1.49895042122082,-0.19568573942574552,-0.30118965957973864,0.38911368602402324,-0.21880682480662011,1.527976185822038,-0.16247674108452667,-0.7092129363490872,1.7648675978027732,1.49895042122082,1.8051611655428954,1.2699545773423304,46.052250016092735
"Census Tract 106, Hunterdon County, New Jersey",106.0,1.5922274393441596,0.5233210088711799,0.8927959807921954,0.9590099539422127,-0.0825930495130623,0.6225842253606638,-0.2862882974346995,0.8956819811924006,0.20961306836796992,-1.0012546381485883,-0.012552401122352683,0.8927959807921954,-0.7034643295603668,3.1804818310005127,40.86737494863216
"Census Tract 107, Atlantic County, New Jersey",107.0,0.5201054022293179,-0.06540794293348903,0.836471895619624,-0.5692637578683203,-0.6946635576997561,0.29572547028936697,-0.5157253043701696,0.8527417975163641,-0.6584272783765992,0.31293301994916634,-0.3087890676098737,0.836471895619624,0.24640357635251894,1.3993131934754364,36.52414286562956
"Census Tract 107, Cumberland County, New Jersey",107.0,1.3695559393280001,-0.03247205751784321,1.6335918057762049,0.008084088815658865,-0.22832412289084653,-0.4046861477205549,1.090333744178121,1.6589437460339493,-0.6543662709064492,-0.12512953275008518,0.28368426536516833,1.6335918057762049,1.218412925293677,0.48385221776422416,44.47000141325629
"Census Tract 107, Essex County, New Jersey",107.0,-0.47779280154680404,-1.0514260125643857,-0.7293376721778589,-0.7220911290493736,-0.6946635576997561,-0.6848507949245236,-0.3672660645883949,-0.780595439060874,-0.7203576422963872,-0.12512953275008518,0.5799209318526893,-0.7293376721778589,0.7711557761225747,-0.769931292448958,18.254395225578016
"Census Tract 107, Hudson County, New Jersey",107.0,-0.9231358015791229,-0.4832819891444953,-0.4101678561999548,-0.7220911290493736,-0.28661655224196025,-0.6848507949245236,0.05111906570569762,-0.38232523546563557,-0.0685659433373072,-0.7092129363490872,1.7648675978027732,-0.4101678561999548,0.3327552041627813,-1.0485498502741095,22.440256618292324
"Census Tract 107.01, Hunterdon County, New Jersey",107.01,0.1737275133152921,1.2170330954382198,0.6283409904105033,1.4344728865054894,0.8646589274425353,2.9806366726607343,-0.40775494816524255,0.20327151941631214,0.2583451580097703,-1.0012546381485883,1.1723942648277312,0.6283409904105033,-0.6060419802359682,-0.053483572327139614,33.68083238060106
"Census Tract 107.02, Hunterdon County, New Jersey",107.02,-0.3540864126489377,0.029282727636492693,-0.6150802422563572,0.12694982195647808,-0.6946635576997561,0.038907877019062294,-0.32677718101154724,-0.6056141905810253,0.574596114747704,-1.0012546381485883,1.1723942648277312,-0.6150802422563572,-0.7654603700395295,0.3942962527489968,22.787603069701564
"Census Tract 108, Atlantic County, New Jersey",108.0,-0.22213293115788024,-0.7344181154387946,-0.560365416660145,0.44958538333870174,1.068682430171433,-0.35799203985322675,-0.19181423575538833,-0.725309952577977,-0.4700980569483915,0.31293301994916634,-0.012552401122352683,-0.560365416660145,0.024989146069795017,-0.6604740018747912,20.299335981613474
"Census Tract 108, Cumberland County, New Jersey",108.0,0.19846879109486534,-0.9608523276713596,-0.7288012523190726,0.19487309803694622,-0.6946635576997561,-0.45138025558788303,-0.12433276312730891,-0.7419492737524412,-0.7751812431434126,-0.12512953275008518,0.28368426536516833,-0.7288012523190726,-0.2008535728185834,-0.1828421884602457,19.65276627785703
"Census Tract 108, Essex County, New Jersey",108.0,-0.3953218756148931,-1.0864203908185093,-0.9653624100438722,-0.7220911290493736,-0.41777451828196605,-0.054480338715593955,1.1578152168062001,-0.9539664306528713,-0.6838085750650369,-0.12512953275008518,-0.9012624005849157,-0.9653624100438722,0.04048815618958569,-0.8793885830231246,15.80540754182516
"Census Tract 108, Hudson County, New Jersey",108.0,-0.29635676449660003,-0.532685817267964,-0.4627370023610214,-0.6032253959085543,0.01941870185138666,-0.6848507949245236,-0.17831794122977246,-0.43492696046878027,-0.0015593200798316932,-0.7092129363490872,1.7648675978027732,-0.4627370023610214,-0.3159890765655998,-0.4415594207264579,22.861485772714673
"Census Tract 108.01, Hunterdon County, New Jersey",108.01,-0.7169584867493456,-0.19920997743455016,-0.9396142568221253,0.46656620235881874,-0.3886283036064092,-0.24125677018490646,0.11860053833377705,-0.9120997515687358,0.10656500381291288,-1.0012546381485883,-0.6050257340973947,-0.9396142568221253,-0.5285469296370149,0.13557902048278467,17.938728071335852
"Census Tract 108.02, Hunterdon County, New Jersey",108.02,-0.6839701163765813,-0.6438444305457687,-1.331737173594979,-0.26360901550621363,-0.4614938402953013,-0.428033201654219,-0.056851290499229476,-1.3044656799085192,-0.2878603467254089,-1.0012546381485883,-1.1974990670724366,-1.331737173594979,-0.7942442459762835,-0.670424664654261,11.74946727555497
"Census Tract 109, Atlantic County, New Jersey",109.0,0.5530937726020823,0.15073380510668663,0.6492613649031727,-0.7220911290493736,-0.6946635576997561,-0.3346449859195627,-0.5157253043701696,0.6777605490365154,-0.42796510444558494,0.31293301994916634,-0.9012624005849157,0.6492613649031727,0.20654897890162865,0.6629641477946787,33.60775187052768
"Census Tract 109, Essex County, New Jersey",109.0,-1.3272433386454863,-1.154350654488279,-0.984137105101396,-0.7220911290493736,-0.3886283036064092,-0.26460382411857053,0.037622771180081734,-0.9566501921326237,-0.5858367698476674,-0.12512953275008518,0.5799209318526893,-0.984137105101396,-0.2008535728185834,-1.0684511758330488,15.44819094061184
"Census Tract 109, Hudson County, New Jersey",109.0,-1.310749153459104,-0.925857949417236,-1.2223075224025548,-0.6541678529689054,-0.140885478864176,-0.5914625791898674,0.18608201096185648,-1.1965784684224776,-0.32593229175806543,-0.7092129363490872,1.7648675978027732,-1.2223075224025548,0.13348221690832976,-0.8097339435668367,14.75085880518397
"Census Tract 109, Hunterdon County, New Jersey",109.0,-0.5602637274787149,0.03134122047497056,-0.4831209569949043,0.7212784876605742,-0.5635055916597502,-0.5214214173888753,-0.38076235911401074,-0.4553235477148976,-0.4132439523662911,-1.0012546381485883,-0.012552401122352683,-0.4831209569949043,-0.0015805855641318567,0.8420760778251333,23.310150785092077
"Census Tract 11, Atlantic County, New Jersey",11.0,-0.8983945237995496,-1.3951943165901888,-1.3655316246985219,-0.7220911290493736,-0.6946635576997561,-0.6848507949245236,-0.1378290576529248,-1.338281074553398,-0.8442183701359631,0.31293301994916634,-0.3087890676098737,-1.3655316246985219,1.1564168848145144,-1.2774150942019127,11.908447040307447
"Census Tract 11, Essex County, New Jersey",11.0,-1.1870427645612378,-1.1317072332650222,-0.6655037089822782,-0.6371870339487884,-0.6946635576997561,-0.5447684713225392,-0.08384387955046124,-0.6378193283380527,-0.6365993632245428,-0.12512953275008518,1.7648675978027732,-0.6655037089822782,0.6670909938896944,-1.3271684080992612,19.296825288970744
"Census Tract 11, Hudson County, New Jersey",11.0,0.20671588368805643,0.4903851234555341,0.5060372626072055,-0.6202062149286713,0.6314892100380805,0.038907877019062294,-0.32677718101154724,0.5344476860177436,-0.23100624214330845,-0.7092129363490872,0.28368426536516833,0.5060372626072055,0.9748570519826807,-0.7002766529926701,32.30114347575894
"Census Tract 11, Middlesex County, New Jersey",11.0,-0.6674759311901991,0.5109700518403127,0.04739828334483896,-0.7220911290493736,2.0742268364781444,0.015560823085398235,1.6976669978308356,0.07284071150035129,0.3969270379286401,-0.4171712345495862,-0.3087890676098737,0.04739828334483896,-0.289419344931673,1.0609906589734668,29.86214123925745
"Census Tract 11.01, Mercer County, New Jersey",11.01,-1.1952898571544288,-1.2366903680273933,-1.0200772356400842,-0.3485131106067988,-0.02430062016194861,-0.6848507949245236,-0.12433276312730891,-0.9926125959613042,-1.1046304741593338,1.33507897624742,-0.9012624005849157,-1.0200772356400842,0.44789070790979774,-1.2873657569813823,14.832230579311641
"Census Tract 11.02, Mercer County, New Jersey",11.02,-0.6427346534106259,-1.2552168035736941,-0.5195975073923791,-0.7220911290493736,0.3546001706202904,-0.6848507949245236,-0.09734017407607713,-0.5567697316495338,-1.3000664586603041,1.33507897624742,-0.9012624005849157,-0.5195975073923791,2.3631255298553597,-0.998796536376761,20.40533087735833
"Census Tract 110, Atlantic County, New Jersey",110.0,-0.6179933756310526,-0.940267399286581,-1.026514273945521,-0.7220911290493736,-0.6946635576997561,-0.6848507949245236,-0.5157253043701696,-0.9990536235127097,-0.5005556129745168,0.31293301994916634,-0.3087890676098737,-1.026514273945521,-0.6901794637434033,-0.6903259902132004,15.174826171203959
"Census Tract 110, Hudson County, New Jersey",110.0,-1.0798305608497536,-0.8929220640015901,-1.2957970430562906,-0.7220911290493736,-0.3303358742552955,-0.6848507949245236,-0.25929570838346777,-1.2819220834786,-0.15486235207799537,-0.7092129363490872,1.7648675978027732,-1.2957970430562906,-0.15214239815638414,-0.8296352691257761,13.89428576884511
"Census Tract 110.01, Hunterdon County, New Jersey",110.01,0.3221751799927317,0.9844234046902214,1.429215839578589,-0.025877549224575202,-0.4614938402953013,0.31907252422303106,-0.2862882974346995,0.12383217961564462,0.5588597108008726,-1.0012546381485883,-0.3087890676098737,1.429215839578589,-0.7588179371310477,0.6032601711178606,30.78905102806931
"Census Tract 110.02, Hunterdon County, New Jersey",110.02,1.0149309578207832,1.5216900355329437,0.771028672847684,1.4005112484652553,-0.4760669476330797,-0.28795087805223457,-0.5157253043701696,0.7410973199586692,0.3781448783791962,-1.0012546381485883,1.1723942648277312,0.771028672847684,-0.5241186410313603,1.8470930185515728,39.19167315343736
"Census Tract 111, Atlantic County, New Jersey",111.0,0.2314571614676297,-1.0534845054028634,-0.9004556071307186,-0.5183213008079691,-0.6946635576997561,-0.6848507949245236,-0.5157253043701696,-0.8729168339643525,-0.526952161530492,0.31293301994916634,-0.012552401122352683,-0.9004556071307186,-0.050291760226331125,-0.799783280787367,17.44806708582264
