10.683158
25.438492
25.956629
13.1142645
31.077267
27.194105
13.656117
9.665705
11.015768
11.058901
28.958652
12.568812
24.428204
13.637257
24.434074
24.139227
13.666798
13.084842
9.665705
6.8097477
8.155055
12.716451
24.006304
18.352438
20.238642
19.931128
12.34626
30.41032
11.14671
30.69323
16.552994
14.193397
12.261411
14.437157
6.596292
18.2947
17.75095
21.16534
22.344612
20.521141
1.9742662
27.588127
8.97759
19.33381
19.589506
21.19556
30.656887
33.269775
10.910851
22.344612
17.547262
20.5634
17.697386
26.373148
24.92259
24.455359
30.852154
13.398677
17.036087
22.04699
15.466061
13.303275
13.66757
9.930933
13.564208
11.729188
8.253352
24.60155
10.4584055
10.704563
15.046228
10.103283
14.388483
21.220219
17.454172
9.930933
14.869746
10.75283
10.571051
24.733624
25.695972
11.896317
17.866674
16.943115
20.29073
21.939411
21.939411
13.077498
26.033731
8.829066
28.233019
29.872272
15.500103
18.001501
18.741285
14.608037
12.920617
25.873632
29.714214
19.910336
15.466061
27.022163
20.488789
14.979588
19.350069
18.3074
23.259508
37.07169
25.548405
10.121107
13.951567
22.212877
20.282309
12.528222
18.502562
21.150518
31.23619
13.460059
17.361567
35.48201
13.330743
9.930933
12.022834
44.151157
20.553661
27.717997
9.748357
30.390976
7.8034086
17.752333
14.220678
16.943115
22.920992
10.566483
8.003477
18.899765
25.437311
25.695972
14.141925
13.144578
16.361668
20.238642
21.81584
20.835955
10.571051
14.316838
18.368427
12.8231125
13.366596
9.590336
29.006401
19.98744
19.668934
25.451395
18.755533
12.531866
27.353031
21.469027
24.434074
20.699238
21.656912
24.808098
20.920397
21.817535
16.177586
18.65655
11.825886
8.155055
25.775831
17.924238
13.674814
15.282456
7.9051805
18.598816
23.484848
14.198325
8.253352
14.220678
17.972542
17.067642
9.135611
15.051167
17.85033
7.8478026
7.2598658
12.725531
16.59774
18.582561
16.52842
8.059023
15.848701
26.033731
21.364292
9.215761
9.611762
6.9016123
8.253352
10.121107
19.784115
14.388483
10.798515
14.220678
15.111576
11.901939
11.543582
21.817535
12.36705
16.297422
11.901256
12.741572
19.98744
20.688946
26.278309
10.380877
18.169306
10.729072
17.02155
10.5388975
21.16603
13.793815
16.007479
11.987058
16.89071
16.838064
9.430346
15.466061
17.997433
14.453676
14.453676
22.920992
23.3655
21.364292
33.63656
10.001916
30.251396
18.026196
21.19556
15.878967
14.204514
21.39192
17.997433
26.124784
23.740088
24.92812
26.032557
23.16557
29.006401
14.848655
29.872272
16.535784
28.811436
14.437157
18.3074
16.25469
26.032557
22.09834
14.453676
25.336853
21.66425
15.034472
7.1073933
9.384225
12.528222
25.451395
22.385279
10.566483
23.376652
15.784565
10.7245035
23.82137
12.484776
19.98744
15.598242
24.952118
16.897243
13.06617
23.576792
25.943636
13.862756
17.715067
27.717997
20.619545
24.294619
31.077267
23.88243
18.1033
23.092033
18.275335
18.14769
10.380877
16.361668
18.144577
14.8975115
26.124784
22.100035
22.768282
7.8478026
6.596292
20.835955
22.119879
29.374073
14.604961
15.209263
15.761906
15.384178
19.342731
17.17703
20.688946
34.539337
16.395632
17.866674
17.17703
18.837667
12.8231125
18.451805
11.013805
8.253352
15.784565
14.775842
13.890451
14.734278
9.930933
15.47522
20.262602
20.835955
14.734477
12.843617
20.920397
29.006401
11.395325
20.688946
25.695972
12.151174
14.604961
25.625507
10.98622
23.291573
28.958652
22.376677
22.421076
13.427232
31.23619
24.107063
17.325056
19.263664
14.779876
20.406446
21.388023
21.388023
29.274956
10.571051
27.7951
20.835955
19.174927
18.384504
17.36006
27.837374
13.623715
21.25312
14.409875
20.348293
9.279009
14.923822
25.625507
14.453676
11.294486
9.215761
17.490818
19.475634
13.666798
18.275335
21.939411
23.64224
19.096292
33.559456
13.1142645
25.943636
22.768282
18.296434
9.930933
13.848806
14.696094
28.262547
9.215761
13.695365
17.36006
28.734333
19.690924
20.131283
10.873331
11.987058
12.704139
13.208919
19.90691
29.714214
19.772243
18.352438
7.997034
15.7480755
14.566473
8.7115345
25.359312
20.238642
33.559456
20.835955
27.12068
15.405356
9.914043
20.835955
11.480092
16.220718
28.137016
14.143311
19.336733
13.848806
8.755672
22.188566
25.703007
14.916713
11.670265
20.560793
12.440365
18.278446
19.520853
14.453676
15.051167
17.397326
8.815423
8.892273
7.7471595
8.862231
19.720861
9.896406
14.343085
18.209759
21.469027
16.970934
15.068392
14.559564
18.026196
18.275335
19.784115
17.17299
8.253352
13.659142
15.209892
14.453676
12.33678
22.69518
12.326755
26.278309
10.9292965
15.209263
13.404119
17.527998
23.545126
16.399174
28.185444
24.702007
11.729188
26.018694
12.484776
21.937716
12.6375065
14.604961
23.01493
15.051167
23.365599
18.001501
17.397326
6.596292
17.078821
23.88243
23.994812
17.784794
6.596292
19.412138
7.422451
9.369766
17.216179
12.05996
25.703007
12.8494005
20.893724
8.730859
8.010431
10.9292965
7.046236
7.046236
25.554014
19.412138
12.723309
15.328745
20.731293
23.759655
