full_name,census_tract,poverty,bachelors,associates,car,diff_countyHouse,diff_countyRent,diff_stateHouse,diff_stateRent,health_ins,house_val,population,self_income,museums,pharmacies,score
"Census Tract 75, Middlesex County, New Jersey",75.0,122,256,188,3131,38,0,4,19,3131,277400.0,3131,20,16,1,31.07389230769232
"Census Tract 75.01, Essex County, New Jersey",75.01,1827,287,125,4616,0,102,0,0,4616,281700.0,4616,190,18,11,32.28832307692308
"Census Tract 75.02, Essex County, New Jersey",75.02,922,68,43,2616,0,0,0,51,2616,293500.0,2616,77,18,1,32.67493846153847
"Census Tract 76, Essex County, New Jersey",76.0,548,225,92,3339,0,25,0,13,3339,479200.0,3339,106,18,6,52.92743076923076
"Census Tract 76, Hudson County, New Jersey",76.0,456,2507,64,7676,0,264,94,766,7676,741600.0,7676,253,14,16,83.16223076923079
"Census Tract 76, Middlesex County, New Jersey",76.0,534,766,167,5563,0,50,25,18,5563,275400.0,5563,103,16,7,31.862338461538464
"Census Tract 77, Essex County, New Jersey",77.0,458,263,77,2748,11,69,0,6,2748,275000.0,2748,137,18,6,30.73244615384616
"Census Tract 77, Hudson County, New Jersey",77.0,1459,2366,91,9154,16,119,88,1226,9154,712000.0,9154,213,14,5,80.59753846153848
"Census Tract 77.02, Middlesex County, New Jersey",77.02,436,1762,312,5930,25,40,16,0,5851,474900.0,5930,372,16,3,53.69926153846154
"Census Tract 77.03, Middlesex County, New Jersey",77.03,42,537,282,3430,114,22,13,34,3430,325300.0,3430,119,16,6,36.42063076923077
"Census Tract 77.04, Middlesex County, New Jersey",77.04,91,520,126,2746,19,0,0,0,2746,323400.0,2746,53,16,1,35.9252923076923
"Census Tract 78, Essex County, New Jersey",78.0,821,204,181,4076,0,0,0,0,4076,302800.0,4076,104,18,4,34.228292307692314
"Census Tract 78, Hudson County, New Jersey",78.0,549,380,18,1724,0,18,0,96,1724,0.0,1724,34,14,16,0.7478
"Census Tract 78.01, Middlesex County, New Jersey",78.01,121,607,161,3295,0,165,10,99,3295,309600.0,3295,64,16,5,34.67396923076924
"Census Tract 78.04, Middlesex County, New Jersey",78.04,242,921,308,5075,30,0,0,0,4959,348500.0,5075,165,16,2,39.57055384615385
"Census Tract 78.05, Middlesex County, New Jersey",78.05,100,1041,318,4679,54,0,16,0,4679,348700.0,4679,102,16,1,39.4605076923077
"Census Tract 78.06, Middlesex County, New Jersey",78.06,149,647,226,4046,0,20,10,0,4046,367500.0,4046,132,16,3,41.19703076923077
"Census Tract 79, Essex County, New Jersey",79.0,756,323,87,3890,0,59,12,53,3890,321800.0,3890,226,18,1,36.245015384615385
"Census Tract 79.05, Middlesex County, New Jersey",79.05,179,365,189,2244,12,0,42,0,2244,281100.0,2244,51,16,3,31.189230769230768
"Census Tract 79.06, Middlesex County, New Jersey",79.06,132,184,53,1507,0,54,0,14,1507,363700.0,1507,40,16,3,39.76798461538461
"Census Tract 79.07, Middlesex County, New Jersey",79.07,103,720,215,3200,0,15,0,38,3200,309100.0,3200,130,16,7,34.61392307692308
"Census Tract 79.08, Middlesex County, New Jersey",79.08,306,767,171,4697,0,142,0,46,4697,0.0,4697,149,16,7,1.8915384615384612
"Census Tract 79.09, Middlesex County, New Jersey",79.09,28,932,185,4331,47,0,19,46,4331,396800.0,4331,101,16,4,44.474707692307696
"Census Tract 79.10, Middlesex County, New Jersey",79.1,160,597,228,3207,77,67,50,0,3054,238500.0,3207,86,16,1,26.976169230769223
"Census Tract 79.11, Middlesex County, New Jersey",79.11,26,1002,137,3615,74,0,33,0,3615,481800.0,3615,180,16,2,53.39872307692308
"Census Tract 79.12, Middlesex County, New Jersey",79.12,188,1772,384,7029,11,0,47,0,7029,358800.0,7029,266,16,7,41.55398461538462
"Census Tract 8, Essex County, New Jersey",8.0,1323,355,174,4398,0,38,15,0,4398,237200.0,4398,133,18,6,27.364676923076924
"Census Tract 8, Hudson County, New Jersey",8.0,758,762,106,3570,12,56,22,135,3570,384700.0,3570,128,14,5,42.95646153846154
"Census Tract 8, Mercer County, New Jersey",8.0,560,60,44,2270,0,22,0,0,2249,84700.0,2270,51,28,5,10.015553846153846
"Census Tract 8.01, Middlesex County, New Jersey",8.01,96,608,165,4062,150,42,0,0,4062,329300.0,4062,170,16,4,37.087661538461546
"Census Tract 8.02, Middlesex County, New Jersey",8.02,190,350,111,2815,4,5,0,0,2815,329200.0,2815,32,16,4,36.55041538461539
"Census Tract 80, Bergen County, New Jersey",80.0,357,2261,283,8730,0,13,128,98,8683,656300.0,8730,299,20,4,74.28520000000002
"Census Tract 80, Essex County, New Jersey",80.0,733,321,74,2362,47,61,15,169,2362,324500.0,2362,108,18,11,35.969800000000006
"Census Tract 80.01, Middlesex County, New Jersey",80.01,166,885,342,6904,22,274,36,0,6904,227200.0,6904,290,16,6,27.215292307692312
"Census Tract 8001, Monmouth County, New Jersey",8001.0,346,708,327,4818,0,157,70,30,4818,273100.0,4818,539,34,1,31.472538461538473
"Census Tract 8002, Monmouth County, New Jersey",8002.0,214,745,234,4289,33,10,80,8,4279,384000.0,4289,268,34,1,43.12543076923078
"Census Tract 8004, Monmouth County, New Jersey",8004.0,116,473,150,3532,66,7,58,0,3532,310500.0,3532,131,34,1,34.842569230769236
"Census Tract 8005, Monmouth County, New Jersey",8005.0,174,643,260,4382,51,0,0,0,4382,314000.0,4382,118,34,1,35.561261538461544
"Census Tract 8006.01, Monmouth County, New Jersey",8006.01,465,602,287,5176,0,19,0,0,5176,249400.0,5176,115,34,3,28.91172307692308
"Census Tract 8006.02, Monmouth County, New Jersey",8006.02,112,451,257,3295,11,0,0,10,3295,350900.0,3295,78,34,1,39.10149230769232
"Census Tract 8007.01, Monmouth County, New Jersey",8007.01,89,1082,336,5081,45,0,7,0,5081,365100.0,5081,104,34,6,41.37815384615386
"Census Tract 8007.02, Monmouth County, New Jersey",8007.02,153,751,218,3724,17,9,41,0,3724,428500.0,3724,77,34,1,47.65735384615385
"Census Tract 8008, Monmouth County, New Jersey",8008.0,359,1307,259,6269,0,14,13,178,6269,361500.0,6269,284,34,1,41.519169230769236
"Census Tract 8009, Monmouth County, New Jersey",8009.0,296,1773,288,5618,0,0,43,0,5549,533700.0,5618,372,34,1,59.90523076923076
"Census Tract 8010, Monmouth County, New Jersey",8010.0,169,979,239,4227,57,31,24,0,4200,452600.0,4227,177,34,1,50.49552307692307
"Census Tract 8011, Monmouth County, New Jersey",8011.0,174,1066,151,4202,61,0,0,0,4202,595600.0,4202,198,34,6,65.89356923076926
"Census Tract 8012, Monmouth County, New Jersey",8012.0,84,790,222,3692,29,0,170,0,3692,619300.0,3692,124,34,7,68.21332307692309
"Census Tract 8013, Monmouth County, New Jersey",8013.0,252,1455,395,5881,92,14,50,28,5881,365800.0,5881,183,34,1,41.8494153846154
"Census Tract 8014, Monmouth County, New Jersey",8014.0,150,919,222,4032,0,0,70,9,4032,429400.0,4032,199,34,7,47.92204615384616
"Census Tract 8015, Monmouth County, New Jersey",8015.0,180,1166,192,6348,82,15,196,0,6319,531800.0,6348,243,34,7,59.826076923076904
"Census Tract 8016, Monmouth County, New Jersey",8016.0,1193,557,259,5558,206,21,0,87,5558,195600.0,5558,303,34,3,23.387538461538465
"Census Tract 8017, Monmouth County, New Jersey",8017.0,1228,391,65,4230,11,38,13,19,4110,167500.0,4230,79,34,5,19.74847692307692
"Census Tract 8018, Monmouth County, New Jersey",8018.0,612,615,294,5549,43,0,34,0,5549,263100.0,5549,185,34,1,30.559876923076924
"Census Tract 8019, Monmouth County, New Jersey",8019.0,243,451,148,3270,40,170,0,14,3270,248600.0,3270,81,34,7,28.086338461538464
"Census Tract 8020, Monmouth County, New Jersey",8020.0,656,398,208,3800,10,70,28,94,3800,267100.0,3800,84,34,5,30.311169230769227
"Census Tract 8021, Monmouth County, New Jersey",8021.0,190,844,309,6233,36,0,27,0,6233,324100.0,6233,198,34,3,37.36576923076924
"Census Tract 8022, Monmouth County, New Jersey",8022.0,95,500,304,3768,0,0,78,0,3768,259200.0,3768,134,34,3,29.424569230769233
"Census Tract 8023, Monmouth County, New Jersey",8023.0,289,695,286,4499,54,0,103,56,4351,320300.0,4499,83,34,5,36.28355384615385
"Census Tract 8024, Monmouth County, New Jersey",8024.0,376,1099,361,5408,23,0,70,13,5408,349800.0,5408,110,34,4,39.88843076923078
"Census Tract 8025, Monmouth County, New Jersey",8025.0,164,347,228,3015,154,18,5,0,3015,255800.0,3015,108,34,6,28.763461538461545
"Census Tract 8026, Monmouth County, New Jersey",8026.0,357,778,258,4573,49,164,53,72,4573,267800.0,4573,119,34,2,30.711553846153848
"Census Tract 8027, Monmouth County, New Jersey",8027.0,40,683,407,4048,72,95,10,135,4048,353400.0,4048,240,34,5,39.74846153846154
"Census Tract 8028, Monmouth County, New Jersey",8028.0,314,1032,266,4693,44,76,54,0,4693,341800.0,4693,178,34,4,38.76426153846155
"Census Tract 8029, Monmouth County, New Jersey",8029.0,110,431,97,1988,24,0,8,0,1981,357100.0,1988,43,34,5,39.26924615384616
"Census Tract 8030, Monmouth County, New Jersey",8030.0,467,1154,372,5446,84,134,121,16,5355,344900.0,5446,146,34,2,39.40487692307693
"Census Tract 8031, Monmouth County, New Jersey",8031.0,125,635,208,3380,44,46,153,0,3380,333300.0,3380,38,34,5,37.26155384615385
"Census Tract 8032.01, Monmouth County, New Jersey",8032.01,202,850,150,3967,20,8,39,29,3792,422700.0,3967,249,34,2,47.1486153846154
"Census Tract 8032.02, Monmouth County, New Jersey",8032.02,296,1401,276,6159,81,20,36,0,5979,699600.0,6159,273,34,2,77.86655384615386
"Census Tract 8033, Monmouth County, New Jersey",8033.0,185,1661,250,6456,69,0,242,0,6375,775000.0,6456,403,34,1,86.17563076923078
"Census Tract 8034, Monmouth County, New Jersey",8034.0,1216,189,243,5060,0,92,31,45,4962,274600.0,5060,148,34,1,31.597815384615387
"Census Tract 8035, Monmouth County, New Jersey",8035.0,172,608,183,2553,82,59,0,8,2553,443500.0,2553,141,34,4,48.85483076923078
"Census Tract 8036, Monmouth County, New Jersey",8036.0,294,1172,223,4507,53,57,0,94,4480,405300.0,4507,268,34,1,45.5709076923077
"Census Tract 8037, Monmouth County, New Jersey",8037.0,221,1559,169,5943,107,10,121,0,5943,708100.0,5943,355,34,4,78.76063076923077
"Census Tract 8038, Monmouth County, New Jersey",8038.0,57,775,76,3147,68,33,126,0,3147,1572800.0,3147,121,34,4,170.6783538461539
"Census Tract 8039, Monmouth County, New Jersey",8039.0,139,902,149,3658,8,7,21,0,3658,902700.0,3658,168,34,7,98.73469230769231
"Census Tract 8041, Monmouth County, New Jersey",8041.0,85,974,121,3221,21,81,49,6,3221,734400.0,3221,175,34,4,80.46567692307694
"Census Tract 8042, Monmouth County, New Jersey",8042.0,80,1533,231,5864,53,28,15,0,5864,595100.0,5864,316,34,1,66.53486153846154
"Census Tract 8045, Monmouth County, New Jersey",8045.0,239,1090,266,5101,114,0,43,0,5101,417500.0,5101,215,34,1,47.070415384615394
"Census Tract 8046, Monmouth County, New Jersey",8046.0,61,562,159,2706,0,13,49,0,2706,543600.0,2706,135,34,1,59.65932307692307
"Census Tract 8047, Monmouth County, New Jersey",8047.0,0,5,0,19,0,0,0,0,13,0.0,19,0,34,1,0.01023076923076923
"Census Tract 8048, Monmouth County, New Jersey",8048.0,846,2135,511,9905,0,154,26,87,9737,293900.0,9905,260,34,8,35.71604615384616
"Census Tract 8050.01, Monmouth County, New Jersey",8050.01,486,626,341,4682,0,194,11,108,4682,284600.0,4682,159,34,7,32.57155384615385
"Census Tract 8051, Monmouth County, New Jersey",8051.0,447,675,221,4344,45,25,28,20,4194,401600.0,4344,187,34,1,45.00907692307693
"Census Tract 8053, Monmouth County, New Jersey",8053.0,392,1426,288,5616,0,0,0,0,5599,452300.0,5616,359,34,1,51.09727692307692
"Census Tract 8054, Monmouth County, New Jersey",8054.0,918,1041,133,4751,10,103,23,11,4751,377800.0,4751,387,34,4,42.76067692307693
"Census Tract 8055, Monmouth County, New Jersey",8055.0,606,369,229,4045,18,139,12,32,4045,284600.0,4045,202,34,4,32.30666153846155
"Census Tract 8056, Monmouth County, New Jersey",8056.0,673,125,50,2452,0,11,0,0,2452,317300.0,2452,46,34,5,35.154169230769234
"Census Tract 8057, Monmouth County, New Jersey",8057.0,612,221,131,3099,5,12,35,0,3099,285100.0,3099,180,34,1,31.973646153846158
"Census Tract 8058, Monmouth County, New Jersey",8058.0,1002,326,118,3790,0,50,10,59,3782,369700.0,3790,207,34,2,41.39503076923078
"Census Tract 8059, Monmouth County, New Jersey",8059.0,929,480,251,5490,18,36,8,10,5417,318900.0,5490,198,34,5,36.54684615384616
"Census Tract 8060, Monmouth County, New Jersey",8060.0,388,617,142,3820,0,115,0,137,3820,537200.0,3820,175,34,1,59.4274923076923
"Census Tract 8061, Monmouth County, New Jersey",8061.0,655,458,69,3164,15,89,0,58,3164,442200.0,3164,159,34,2,48.94793846153847
"Census Tract 8062.01, Monmouth County, New Jersey",8062.01,194,356,67,3491,4,0,0,0,3491,475600.0,3491,144,34,1,52.58127692307693
"Census Tract 8062.02, Monmouth County, New Jersey",8062.02,226,680,225,4426,43,61,0,43,4426,395500.0,4426,205,34,1,44.38832307692308
"Census Tract 8063, Monmouth County, New Jersey",8063.0,176,511,126,2339,0,0,0,0,2339,552300.0,2339,123,34,3,60.45889230769232
"Census Tract 8064, Monmouth County, New Jersey",8064.0,88,809,261,4789,0,0,20,0,4789,378600.0,4789,242,34,5,42.70915384615385
"Census Tract 8065.01, Monmouth County, New Jersey",8065.01,783,593,268,4104,0,82,38,69,4104,428200.0,4104,218,34,8,47.85512307692309
"Census Tract 8065.02, Monmouth County, New Jersey",8065.02,468,722,173,3398,45,106,0,0,3398,354500.0,3398,182,34,5,39.62793846153847
"Census Tract 8065.03, Monmouth County, New Jersey",8065.03,136,943,170,3994,96,0,24,0,3994,486300.0,3994,182,34,5,54.02855384615384
"Census Tract 8065.04, Monmouth County, New Jersey",8065.04,134,466,201,2796,0,11,0,0,2776,489100.0,2796,63,34,5,53.79644615384615
"Census Tract 8066, Monmouth County, New Jersey",8066.0,381,1105,247,5401,51,0,0,0,5401,369200.0,5401,268,34,5,41.99704615384616
"Census Tract 8070.03, Monmouth County, New Jersey",8070.03,1378,480,78,4374,25,199,28,32,4374,468300.0,4374,300,34,5,52.31387692307692
"Census Tract 8070.04, Monmouth County, New Jersey",8070.04,448,597,132,2876,31,108,23,34,2876,333300.0,2876,189,34,5,37.13706153846155
"Census Tract 8071, Monmouth County, New Jersey",8071.0,492,493,71,2574,41,94,20,0,2574,377600.0,2574,60,34,5,41.744061538461544
"Census Tract 8072, Monmouth County, New Jersey",8072.0,1174,43,33,2280,13,50,6,7,2280,226100.0,2280,71,34,5,25.321030769230774
"Census Tract 8073, Monmouth County, New Jersey",8073.0,983,122,49,3570,0,84,0,51,3570,183300.0,3570,50,34,5,21.16044615384616
"Census Tract 8074, Monmouth County, New Jersey",8074.0,206,797,174,3133,64,202,13,32,3033,471700.0,3133,257,34,2,52.15326153846154
"Census Tract 8075, Monmouth County, New Jersey",8075.0,312,349,91,2923,25,0,0,0,2923,260900.0,2923,56,34,8,29.25235384615385
"Census Tract 8076, Monmouth County, New Jersey",8076.0,811,167,309,2946,0,0,0,0,2946,215600.0,2946,69,34,8,24.443169230769232
"Census Tract 8077, Monmouth County, New Jersey",8077.0,813,426,109,4304,29,107,0,186,4136,236800.0,4304,165,34,8,27.23513846153846
"Census Tract 8078, Monmouth County, New Jersey",8078.0,209,601,396,4273,28,0,55,0,4273,265500.0,4273,146,34,8,30.327138461538468
"Census Tract 8079, Monmouth County, New Jersey",8079.0,270,662,375,3629,32,41,0,10,3514,323900.0,3629,117,34,8,36.37593846153847
"Census Tract 8080.01, Monmouth County, New Jersey",8080.01,242,863,295,4191,43,0,0,0,4191,364500.0,4191,148,34,1,40.98604615384616
"Census Tract 8080.02, Monmouth County, New Jersey",8080.02,69,530,85,2192,21,13,5,12,2192,288100.0,2192,55,34,8,31.92501538461539
"Census Tract 8081, Monmouth County, New Jersey",8081.0,762,603,381,4702,93,11,17,23,4628,280200.0,4702,115,34,8,32.10383076923077
"Census Tract 8082, Monmouth County, New Jersey",8082.0,485,980,238,4223,181,204,0,68,4223,507600.0,4223,202,34,7,56.48289230769229
"Census Tract 8083, Monmouth County, New Jersey",8083.0,104,473,125,1761,41,40,26,0,1761,867400.0,1761,70,34,7,94.16718461538464
"Census Tract 8084.01, Monmouth County, New Jersey",8084.01,197,783,79,2190,41,52,26,28,2190,785900.0,2190,26,34,4,85.58364615384616
"Census Tract 8084.02, Monmouth County, New Jersey",8084.02,472,727,110,3457,29,118,0,14,3457,519800.0,3457,126,34,4,57.427830769230766
"Census Tract 8085, Monmouth County, New Jersey",8085.0,276,1395,257,6261,234,17,90,0,6261,377700.0,6261,332,34,4,43.28616923076923
"Census Tract 8086, Monmouth County, New Jersey",8086.0,638,998,305,6118,0,91,50,0,6010,479600.0,6118,395,34,8,54.18226153846154
"Census Tract 8087.01, Monmouth County, New Jersey",8087.01,216,1131,252,4881,43,19,76,9,4803,610800.0,4881,284,34,4,67.81660000000001
"Census Tract 8087.02, Monmouth County, New Jersey",8087.02,85,982,178,4144,29,8,24,0,3974,603800.0,4144,132,34,4,66.69435384615386
"Census Tract 8088, Monmouth County, New Jersey",8088.0,141,1133,213,4432,43,0,27,9,4432,472800.0,4432,247,34,4,52.780553846153836
"Census Tract 8089, Monmouth County, New Jersey",8089.0,199,1319,263,4595,13,71,137,0,4595,476400.0,4595,111,34,5,53.241646153846155
"Census Tract 8090, Monmouth County, New Jersey",8090.0,183,426,79,1671,14,24,12,13,1671,432900.0,1671,60,34,4,47.3319076923077
"Census Tract 8091, Monmouth County, New Jersey",8091.0,174,850,100,2945,132,0,37,0,2945,1588700.0,2945,109,34,4,172.3403076923077
"Census Tract 8092, Monmouth County, New Jersey",8092.0,59,552,79,1732,47,11,77,0,1732,1592300.0,1732,119,34,4,172.2378461538462
"Census Tract 8093.01, Monmouth County, New Jersey",8093.01,54,683,136,3139,10,42,54,78,3139,586400.0,3139,242,34,2,64.47158461538461
"Census Tract 8093.02, Monmouth County, New Jersey",8093.02,142,706,133,2661,77,36,65,69,2661,762100.0,2661,113,34,6,83.20667692307693
"Census Tract 8094, Monmouth County, New Jersey",8094.0,82,1311,177,4709,12,39,38,0,4709,630100.0,4709,252,34,7,69.83598461538462
"Census Tract 8095.01, Monmouth County, New Jersey",8095.01,213,1449,235,8557,99,230,239,0,8531,602300.0,8557,180,34,3,68.25464615384617
"Census Tract 8095.02, Monmouth County, New Jersey",8095.02,54,1914,515,8421,48,289,17,0,8411,527800.0,8421,290,34,8,60.29900000000001
"Census Tract 8096, Monmouth County, New Jersey",8096.0,83,1521,350,7336,96,0,34,0,7336,487600.0,7336,217,34,8,55.47178461538462
"Census Tract 8097.01, Monmouth County, New Jersey",8097.01,130,1188,219,5509,73,0,16,34,5509,582800.0,5509,312,34,1,65.0357076923077
"Census Tract 8097.03, Monmouth County, New Jersey",8097.03,88,995,200,4320,56,0,152,12,4320,467400.0,4320,151,34,8,52.11401538461537
"Census Tract 8097.04, Monmouth County, New Jersey",8097.04,161,1410,236,5990,112,0,268,0,5990,574700.0,5990,223,34,8,64.36624615384618
"Census Tract 8099.01, Monmouth County, New Jersey",8099.01,299,1136,204,4976,152,0,65,32,4976,761500.0,4976,300,34,4,84.10423076923077
"Census Tract 8099.02, Monmouth County, New Jersey",8099.02,226,885,253,4698,22,9,100,0,4698,765700.0,4698,285,34,2,84.40804615384614
"Census Tract 8099.03, Monmouth County, New Jersey",8099.03,0,16,5,274,0,22,0,25,178,0.0,274,0,34,5,0.09196923076923078
"Census Tract 81, Essex County, New Jersey",81.0,1355,164,193,3669,0,42,0,141,3669,211000.0,3669,36,18,11,24.244800000000005
"Census Tract 81.01, Middlesex County, New Jersey",81.01,247,517,266,4434,81,53,9,0,4434,255900.0,4434,159,16,4,29.326584615384615
"Census Tract 81.02, Middlesex County, New Jersey",81.02,308,566,240,3859,19,0,0,0,3859,336900.0,3859,121,16,5,37.83873846153847
"Census Tract 81.03, Middlesex County, New Jersey",81.03,86,310,208,2283,30,48,0,33,2283,250700.0,2283,61,16,3,27.919753846153842
"Census Tract 8100.01, Monmouth County, New Jersey",8100.01,159,1112,259,5783,39,0,14,0,5783,543000.0,5783,242,34,8,60.82147692307692
"Census Tract 8100.02, Monmouth County, New Jersey",8100.02,274,468,253,3536,79,81,0,0,3536,179600.0,3536,127,34,8,20.779892307692307
"Census Tract 8100.03, Monmouth County, New Jersey",8100.03,160,1124,262,5190,21,7,10,0,5069,430500.0,5190,211,34,8,48.47103076923078
"Census Tract 8100.04, Monmouth County, New Jersey",8100.04,77,810,274,4094,0,0,120,0,4094,481900.0,4094,140,34,8,53.56829230769231
