full_name,census_tract,poverty,bachelors,associates,car,diff_countyHouse,diff_countyRent,diff_stateHouse,diff_stateRent,health_ins,house_val,population,self_income,museums,pharmacies,score
"Census Tract 531.03, Somerset County, New Jersey",531.03,332,1093,233,5437,28,0,17,0,5437,341800.0,5437,186,16,1,39.02598461538462
"Census Tract 531.05, Somerset County, New Jersey",531.05,233,1690,409,7680,254,165,0,9,7374,288000.0,7680,346,16,3,34.15241538461539
"Census Tract 532, Bergen County, New Jersey",532.0,42,2075,169,8301,22,0,156,106,8301,905100.0,8301,415,20,6,100.8875076923077
"Census Tract 532, Somerset County, New Jersey",532.0,581,803,252,6292,75,174,31,0,6292,274400.0,6292,111,16,2,32.05003076923077
"Census Tract 533, Somerset County, New Jersey",533.0,725,405,177,4692,70,51,23,61,4692,268200.0,4692,13,16,3,30.72867692307692
"Census Tract 534.02, Somerset County, New Jersey",534.02,99,1691,241,7031,68,14,124,16,6952,420500.0,7031,215,16,4,48.139861538461545
"Census Tract 534.03, Somerset County, New Jersey",534.03,205,1314,219,4780,117,65,0,131,4780,226000.0,4780,159,16,3,26.350338461538456
"Census Tract 534.04, Somerset County, New Jersey",534.04,1039,2396,651,11401,104,355,0,27,11401,361400.0,11401,262,16,2,43.63501538461539
"Census Tract 535.01, Somerset County, New Jersey",535.01,123,800,168,3970,43,13,39,38,3970,381300.0,3970,120,16,4,42.6713076923077
"Census Tract 536.02, Somerset County, New Jersey",536.02,341,1338,172,6375,137,40,72,0,6375,514300.0,6375,283,16,2,58.00201538461539
"Census Tract 536.03, Somerset County, New Jersey",536.03,140,1149,196,4856,57,10,18,33,4856,437500.0,4856,151,16,4,49.10413846153847
"Census Tract 536.04, Somerset County, New Jersey",536.04,54,838,173,3434,104,0,10,0,3434,373600.0,3434,129,16,5,41.652784615384626
"Census Tract 537.03, Somerset County, New Jersey",537.03,157,997,149,3904,55,25,25,0,3904,474400.0,3904,220,16,4,52.72958461538462
"Census Tract 537.04, Somerset County, New Jersey",537.04,10,859,157,3171,40,9,3,0,3171,402200.0,3171,95,16,1,44.62304615384616
"Census Tract 537.05, Somerset County, New Jersey",537.05,526,1641,272,6345,57,97,0,0,6345,238400.0,6345,144,16,3,28.318815384615384
"Census Tract 537.06, Somerset County, New Jersey",537.06,190,1042,254,5391,85,0,46,0,5391,442000.0,5391,190,16,7,49.78690769230769
"Census Tract 537.07, Somerset County, New Jersey",537.07,63,814,223,4000,4,0,0,0,3867,474800.0,4000,141,16,2,52.732400000000005
"Census Tract 538.01, Somerset County, New Jersey",538.01,15,86,21,498,0,0,2,0,498,368500.0,498,21,16,5,39.88624615384616
"Census Tract 538.03, Somerset County, New Jersey",538.03,156,2341,256,8292,403,0,34,0,8292,551800.0,8292,282,16,7,62.8774153846154
"Census Tract 538.04, Somerset County, New Jersey",538.04,210,921,265,4692,10,70,12,45,4692,256300.0,4692,193,16,6,29.527492307692306
"Census Tract 538.05, Somerset County, New Jersey",538.05,97,636,251,3722,117,9,26,0,3722,373500.0,3722,147,16,3,41.736523076923085
"Census Tract 539.01, Somerset County, New Jersey",539.01,20,142,7,618,11,2,3,15,618,465000.0,618,33,16,3,50.33293846153847
"Census Tract 539.04, Somerset County, New Jersey",539.04,23,749,90,3475,9,0,27,0,3475,677200.0,3475,195,16,1,74.34533846153847
"Census Tract 539.05, Somerset County, New Jersey",539.05,153,1558,200,7161,247,125,88,48,7161,600300.0,7161,379,16,1,67.60063076923079
"Census Tract 54, Essex County, New Jersey",54.0,1637,168,72,3579,0,32,0,236,3566,268200.0,3579,67,18,3,30.396661538461537
"Census Tract 54, Hudson County, New Jersey",54.0,404,1491,260,7226,16,0,44,106,7193,337100.0,7226,214,14,16,39.23547692307693
"Census Tract 541, Bergen County, New Jersey",541.0,918,1687,296,8588,29,49,80,0,8588,375100.0,8588,350,20,5,43.94156923076924
"Census Tract 541, Somerset County, New Jersey",541.0,176,2038,170,7985,154,209,24,86,7466,578900.0,7985,310,16,2,65.55924615384617
"Census Tract 542, Bergen County, New Jersey",542.0,447,821,134,4291,0,86,7,72,4187,319600.0,4291,178,20,2,36.17473846153847
"Census Tract 542.01, Somerset County, New Jersey",542.01,504,1802,100,7128,104,154,140,48,7074,494200.0,7128,361,16,2,56.205923076923085
"Census Tract 542.02, Somerset County, New Jersey",542.02,253,1056,149,5074,50,0,106,0,5006,683400.0,5074,274,16,1,75.67749230769233
"Census Tract 543, Bergen County, New Jersey",543.0,7,1356,71,6886,18,0,81,0,6886,616600.0,6886,358,20,5,69.16183076923079
"Census Tract 543, Somerset County, New Jersey",543.0,361,2171,566,9804,160,13,66,33,9526,352800.0,9804,311,16,5,41.97993846153847
"Census Tract 544, Bergen County, New Jersey",544.0,463,1738,354,7353,2,0,23,33,7353,358100.0,7353,311,20,2,41.62521538461539
"Census Tract 545, Bergen County, New Jersey",545.0,38,1151,91,4749,40,0,8,6,4749,414300.0,4749,182,20,4,46.54558461538462
"Census Tract 546, Bergen County, New Jersey",546.0,333,1734,371,8801,107,86,136,27,8763,361400.0,8801,245,20,1,42.47620000000001
"Census Tract 55, Hudson County, New Jersey",55.0,655,137,38,2724,33,1,0,16,2724,180200.0,2724,54,14,16,20.486200000000004
"Census Tract 55, Middlesex County, New Jersey",55.0,1304,162,107,3999,9,11,16,80,3999,145300.0,3999,50,16,1,17.266476923076926
"Census Tract 551, Bergen County, New Jersey",551.0,273,1307,68,6889,0,49,34,10,6826,986900.0,6889,500,20,3,109.08907692307692
"Census Tract 552, Bergen County, New Jersey",552.0,497,1903,181,7932,64,0,20,17,7932,611500.0,7932,333,20,7,69.13015384615386
"Census Tract 56, Hudson County, New Jersey",56.0,966,632,108,3328,0,28,64,86,3328,283800.0,3328,84,14,16,31.992984615384618
"Census Tract 56.01, Middlesex County, New Jersey",56.01,956,104,88,2947,9,0,0,13,2947,237000.0,2947,52,16,8,26.71503076923077
"Census Tract 56.02, Middlesex County, New Jersey",56.02,2617,77,69,8080,0,39,0,44,8080,250500.0,8080,203,16,3,30.20021538461538
"Census Tract 561, Bergen County, New Jersey",561.0,67,1139,195,4622,27,13,0,0,4622,416400.0,4622,130,20,3,46.72961538461539
"Census Tract 562, Bergen County, New Jersey",562.0,552,1153,385,5300,18,144,75,45,5300,442500.0,5300,203,20,3,49.89789230769232
"Census Tract 57, Essex County, New Jersey",57.0,689,198,33,2564,0,38,0,72,2558,197300.0,2564,108,18,11,22.30072307692308
"Census Tract 57, Middlesex County, New Jersey",57.0,1362,325,89,5518,0,9,0,6,5518,177200.0,5518,145,16,3,21.286538461538463
"Census Tract 571.01, Bergen County, New Jersey",571.01,662,674,286,4197,17,34,0,36,4197,360300.0,4197,166,20,2,40.55653846153847
"Census Tract 571.02, Bergen County, New Jersey",571.02,290,617,261,4011,9,0,0,38,4011,393000.0,4011,161,20,6,43.95581538461539
"Census Tract 572, Bergen County, New Jersey",572.0,477,317,97,3410,13,0,0,0,3410,310400.0,3410,183,20,6,34.800184615384616
"Census Tract 58, Middlesex County, New Jersey",58.0,2641,115,69,5480,25,117,0,38,5480,254200.0,5480,99,16,1,29.665876923076922
"Census Tract 58.01, Hudson County, New Jersey",58.01,1452,168,98,5543,12,33,0,15,5543,254500.0,5543,150,14,16,29.610784615384617
"Census Tract 58.02, Hudson County, New Jersey",58.02,70,465,34,1627,68,52,31,47,1627,492500.0,1627,33,14,16,53.720800000000004
"Census Tract 581, Bergen County, New Jersey",581.0,130,1012,113,3843,33,0,9,0,3843,531000.0,3843,224,20,3,58.79484615384616
"Census Tract 582, Bergen County, New Jersey",582.0,51,1359,339,5470,10,0,5,0,5470,481000.0,5470,210,20,3,54.06026153846154
"Census Tract 59, Hudson County, New Jersey",59.0,1032,1477,237,7589,13,0,0,6,7396,296900.0,7589,254,14,16,35.073430769230775
"Census Tract 591, Bergen County, New Jersey",591.0,337,1292,199,5394,23,58,0,110,5342,426800.0,5394,238,20,5,48.205553846153855
"Census Tract 592, Bergen County, New Jersey",592.0,428,1089,236,5776,125,0,0,60,5776,443100.0,5776,155,20,3,50.066292307692315
"Census Tract 6, Essex County, New Jersey",6.0,879,204,198,4408,18,0,0,7,4408,271100.0,4408,81,18,6,30.93630769230769
"Census Tract 6, Hudson County, New Jersey",6.0,721,751,245,5762,74,0,32,47,5762,310300.0,5762,261,14,1,35.765846153846155
"Census Tract 6, Mercer County, New Jersey",6.0,851,294,229,4846,24,0,0,0,4846,114100.0,4846,39,28,7,14.18923076923077
"Census Tract 6.03, Middlesex County, New Jersey",6.03,148,520,103,2289,20,42,30,0,2289,373200.0,2289,119,16,14,41.15101538461539
"Census Tract 6.06, Middlesex County, New Jersey",6.06,570,1618,233,7073,51,0,19,99,7058,330000.0,7073,234,16,14,38.458384615384624
"Census Tract 6.08, Middlesex County, New Jersey",6.08,277,373,39,1640,0,64,20,71,1640,244900.0,1640,22,16,3,27.06438461538462
"Census Tract 60, Hudson County, New Jersey",60.0,978,332,188,4867,0,120,0,0,4867,271500.0,4867,136,14,16,31.190415384615385
"Census Tract 60.01, Middlesex County, New Jersey",60.01,56,317,131,2228,11,122,0,15,2126,276900.0,2228,36,16,7,30.687876923076928
"Census Tract 60.02, Middlesex County, New Jersey",60.02,765,604,37,6705,0,53,0,24,6705,351200.0,6705,89,16,4,40.40481538461539
"Census Tract 600, Bergen County, New Jersey",600.0,398,1231,450,8164,14,64,111,8,8153,383600.0,8164,282,20,1,44.58738461538462
"Census Tract 6002, Camden County, New Jersey",6002.0,446,33,95,1791,0,36,0,0,1791,62200.0,1791,56,17,8,7.418615384615385
"Census Tract 6004, Camden County, New Jersey",6004.0,1657,72,171,2857,0,197,0,15,2830,63900.0,2857,18,17,8,8.123738461538462
"Census Tract 6007, Camden County, New Jersey",6007.0,798,31,29,1423,0,19,0,0,1423,90900.0,1423,0,17,8,10.390923076923077
"Census Tract 6008, Camden County, New Jersey",6008.0,2593,98,43,5105,0,76,0,64,4919,80900.0,5105,0,17,8,10.80146153846154
"Census Tract 6009, Camden County, New Jersey",6009.0,2277,60,46,4311,22,72,10,71,4294,86800.0,4311,36,17,8,11.154046153846155
"Census Tract 6010, Camden County, New Jersey",6010.0,1462,224,61,6578,20,45,13,11,6578,104400.0,6578,121,17,8,13.81092307692308
"Census Tract 6011.01, Camden County, New Jersey",6011.01,1298,14,17,3266,6,47,6,28,3266,90000.0,3266,71,17,8,11.018276923076924
"Census Tract 6011.02, Camden County, New Jersey",6011.02,1655,321,93,5892,0,31,0,28,5892,95900.0,5892,30,17,8,12.667784615384617
"Census Tract 6012, Camden County, New Jersey",6012.0,1547,317,154,5747,52,120,21,0,5747,90100.0,5747,27,17,8,11.99646153846154
"Census Tract 6013, Camden County, New Jersey",6013.0,1867,165,148,4340,0,23,0,0,4340,82300.0,4340,53,17,8,10.665092307692309
"Census Tract 6014, Camden County, New Jersey",6014.0,1393,138,160,4527,0,0,9,58,4527,87500.0,4527,32,17,8,11.235123076923077
"Census Tract 6015, Camden County, New Jersey",6015.0,1737,193,160,5808,0,16,18,32,5730,67800.0,5808,11,17,8,9.594815384615384
"Census Tract 6016, Camden County, New Jersey",6016.0,876,109,30,2492,5,103,0,42,2467,60900.0,2492,28,17,8,7.57050769230769
"Census Tract 6017, Camden County, New Jersey",6017.0,1652,38,9,3267,0,19,0,0,3267,76300.0,3267,49,17,8,9.573892307692308
"Census Tract 6018, Camden County, New Jersey",6018.0,552,57,41,1394,0,16,0,11,1394,67600.0,1394,50,17,8,7.864353846153846
"Census Tract 6019, Camden County, New Jersey",6019.0,1369,91,18,3046,0,30,0,0,3046,72800.0,3046,59,17,8,9.101123076923077
"Census Tract 6020, Camden County, New Jersey",6020.0,2287,196,210,6617,24,0,0,0,6617,74300.0,6617,62,17,8,10.671215384615387
"Census Tract 6025.03, Camden County, New Jersey",6025.03,222,234,72,2437,17,12,0,22,2437,140700.0,2437,12,17,4,16.09372307692308
"Census Tract 6026.01, Camden County, New Jersey",6026.01,142,318,150,2730,24,0,27,0,2722,171800.0,2730,75,17,4,19.578184615384618
"Census Tract 6026.02, Camden County, New Jersey",6026.02,340,364,146,2773,18,0,0,0,2773,161900.0,2773,63,17,5,18.551092307692308
"Census Tract 6029.01, Camden County, New Jersey",6029.01,235,688,169,4857,27,11,0,7,4847,188900.0,4857,78,17,12,22.24232307692308
"Census Tract 6029.02, Camden County, New Jersey",6029.02,528,324,180,3183,26,36,58,0,3183,179500.0,3183,66,17,4,20.617938461538465
"Census Tract 6030.01, Camden County, New Jersey",6030.01,167,433,193,3900,108,205,7,14,3900,169500.0,3900,101,17,5,19.796938461538463
"Census Tract 6030.02, Camden County, New Jersey",6030.02,333,338,242,4519,0,78,30,68,4519,135500.0,4519,56,17,8,16.34373846153846
"Census Tract 6031, Camden County, New Jersey",6031.0,101,600,177,3771,13,27,25,12,3771,221900.0,3771,141,17,12,25.405138461538463
"Census Tract 6032, Camden County, New Jersey",6032.0,313,1093,365,6667,80,98,201,72,6469,190600.0,6667,160,17,12,23.184230769230776
"Census Tract 6033.01, Camden County, New Jersey",6033.01,698,1059,76,5088,248,168,40,34,5088,236400.0,5088,142,17,12,27.577738461538456
"Census Tract 6033.02, Camden County, New Jersey",6033.02,640,1224,249,6583,128,141,35,62,6570,246600.0,6583,237,17,12,29.26616923076923
"Census Tract 6033.03, Camden County, New Jersey",6033.03,637,509,154,2780,61,28,111,170,2634,226600.0,2780,47,17,12,25.571800000000003
"Census Tract 6034, Camden County, New Jersey",6034.0,339,1466,360,7322,95,161,23,158,7168,222100.0,7322,158,17,12,26.87310769230769
"Census Tract 6035.01, Camden County, New Jersey",6035.01,279,1426,244,6257,10,212,0,167,6236,307300.0,6257,403,17,12,35.72276923076923
"Census Tract 6035.03, Camden County, New Jersey",6035.03,66,1161,226,4462,0,0,20,0,4462,353200.0,4462,236,17,12,39.90106153846154
"Census Tract 6035.04, Camden County, New Jersey",6035.04,6,496,106,2670,49,0,67,0,2670,267900.0,2670,109,17,12,29.92627692307692
"Census Tract 6035.05, Camden County, New Jersey",6035.05,89,771,150,3449,28,0,24,0,3449,230800.0,3449,86,17,12,26.254599999999996
"Census Tract 6035.06, Camden County, New Jersey",6035.06,50,1707,243,6214,154,0,55,0,6196,297300.0,6214,214,17,12,34.589000000000006
"Census Tract 6035.07, Camden County, New Jersey",6035.07,391,1586,293,6926,34,122,93,96,6702,341000.0,6926,337,17,12,39.58173846153847
"Census Tract 6036.01, Camden County, New Jersey",6036.01,188,863,159,3671,9,29,145,106,3447,221000.0,3671,120,17,12,25.29298461538462
"Census Tract 6036.02, Camden County, New Jersey",6036.02,107,709,145,2507,15,0,13,64,2507,343400.0,2507,91,17,12,38.04283076923077
"Census Tract 6036.03, Camden County, New Jersey",6036.03,48,529,86,2293,0,0,66,0,2293,282700.0,2293,133,17,12,31.396446153846163
"Census Tract 6037, Camden County, New Jersey",6037.0,149,678,128,4087,18,117,62,95,4078,215000.0,4087,142,17,12,24.795615384615388
"Census Tract 6038, Camden County, New Jersey",6038.0,194,1106,288,5305,17,49,0,26,5305,264000.0,5305,328,17,4,30.636553846153838
"Census Tract 6039.01, Camden County, New Jersey",6039.01,274,1000,225,5091,0,199,90,0,5091,269000.0,5091,224,17,2,31.066830769230766
"Census Tract 6039.02, Camden County, New Jersey",6039.02,105,521,153,2883,7,24,0,31,2883,210900.0,2883,66,17,5,23.870353846153847
"Census Tract 6041, Camden County, New Jersey",6041.0,828,117,132,2955,21,8,10,8,2955,99800.0,2955,26,17,8,11.932307692307694
"Census Tract 6042, Camden County, New Jersey",6042.0,135,524,264,3348,9,193,32,85,3278,239700.0,3348,122,17,8,27.176892307692306
"Census Tract 6043, Camden County, New Jersey",6043.0,176,804,271,3778,17,18,50,67,3778,243700.0,3778,252,17,2,27.842876923076922
"Census Tract 6044, Camden County, New Jersey",6044.0,249,789,80,3493,107,0,27,66,3493,277200.0,3493,199,17,5,31.314984615384624
"Census Tract 6046, Camden County, New Jersey",6046.0,153,421,115,2007,0,27,33,42,2007,186500.0,2007,89,17,3,20.925107692307694
"Census Tract 6047, Camden County, New Jersey",6047.0,53,376,109,1993,5,0,36,0,1993,187700.0,1993,102,17,2,21.030415384615388
"Census Tract 6051, Camden County, New Jersey",6051.0,129,227,139,2181,5,18,8,0,2181,144700.0,2181,52,17,4,16.44235384615385
"Census Tract 6052, Camden County, New Jersey",6052.0,346,340,131,2761,0,29,13,0,2761,159600.0,2761,55,17,3,18.29318461538462
"Census Tract 6053, Camden County, New Jersey",6053.0,292,188,107,1954,31,11,0,18,1954,133900.0,1954,42,17,1,15.204753846153846
"Census Tract 6054, Camden County, New Jersey",6054.0,280,197,216,2512,23,60,0,0,2512,152200.0,2512,40,17,1,17.390723076923077
"Census Tract 6056.02, Camden County, New Jersey",6056.02,146,370,200,2840,29,0,10,0,2840,219800.0,2840,133,17,1,24.81812307692308
"Census Tract 6057, Camden County, New Jersey",6057.0,193,715,219,3539,12,28,16,0,3530,206300.0,3539,185,17,1,23.685938461538466
"Census Tract 6058, Camden County, New Jersey",6058.0,132,727,108,2814,0,0,51,0,2814,250200.0,2814,113,17,4,28.11753846153846
"Census Tract 6059, Camden County, New Jersey",6059.0,77,668,172,2680,38,0,45,7,2680,281800.0,2680,123,17,7,31.47306153846154
"Census Tract 6060, Camden County, New Jersey",6060.0,79,512,59,2012,54,35,37,4,2012,359200.0,2012,112,17,1,39.53049230769231
"Census Tract 6061, Camden County, New Jersey",6061.0,58,504,57,2171,0,12,27,89,2171,500500.0,2171,103,17,4,54.79740000000001
"Census Tract 6062, Camden County, New Jersey",6062.0,129,1085,167,3890,34,38,74,42,3890,386100.0,3890,237,17,3,43.23835384615385
"Census Tract 6063, Camden County, New Jersey",6063.0,125,682,72,2336,82,9,21,5,2336,426100.0,2336,136,17,3,46.88833846153847
"Census Tract 6064, Camden County, New Jersey",6064.0,16,859,54,3056,70,0,108,0,3056,713100.0,3056,249,17,7,78.09683076923078
"Census Tract 6065, Camden County, New Jersey",6065.0,528,358,152,2923,35,0,13,13,2923,167100.0,2923,70,17,12,19.18889230769231
"Census Tract 6066, Camden County, New Jersey",6066.0,150,480,181,2162,18,60,14,0,2162,232900.0,2162,116,17,1,26.002230769230778
"Census Tract 6067, Camden County, New Jersey",6067.0,242,622,240,4669,20,26,9,0,4669,189700.0,4669,143,17,1,22.28263076923077
"Census Tract 6068, Camden County, New Jersey",6068.0,589,417,305,3729,0,50,8,111,3729,181000.0,3729,130,17,6,21.032538461538465
"Census Tract 6070, Camden County, New Jersey",6070.0,916,195,186,4563,8,154,49,84,4555,147600.0,4563,75,17,7,17.70561538461539
"Census Tract 6071, Camden County, New Jersey",6071.0,152,362,188,3721,116,18,30,0,3721,165600.0,3721,100,17,6,19.289569230769235
"Census Tract 6072, Camden County, New Jersey",6072.0,736,653,146,4673,23,112,65,84,4673,174900.0,4673,148,17,1,20.749107692307696
"Census Tract 6073, Camden County, New Jersey",6073.0,644,459,271,4321,52,76,31,43,4321,158000.0,4321,122,17,1,18.772184615384617
"Census Tract 6074.01, Camden County, New Jersey",6074.01,407,369,133,2788,10,14,24,0,2788,161800.0,2788,34,17,4,18.54587692307693
"Census Tract 6074.02, Camden County, New Jersey",6074.02,103,301,104,2574,13,13,38,95,2574,161500.0,2574,46,17,12,18.40015384615385
"Census Tract 6075.02, Camden County, New Jersey",6075.02,172,728,258,5799,92,0,0,0,5250,311800.0,5799,186,17,5,35.77230769230769
"Census Tract 6075.03, Camden County, New Jersey",6075.03,264,1663,317,6609,159,157,200,70,6182,318700.0,6609,327,17,6,37.05087692307693
"Census Tract 6075.04, Camden County, New Jersey",6075.04,74,798,150,3540,49,0,19,0,3540,380800.0,3540,184,17,1,42.469800000000006
"Census Tract 6075.05, Camden County, New Jersey",6075.05,168,938,258,4972,10,8,74,0,4972,336100.0,4972,170,17,2,38.20875384615385
"Census Tract 6075.06, Camden County, New Jersey",6075.06,436,885,87,3046,7,160,3,15,3046,155600.0,3046,91,17,3,18.068246153846157
"Census Tract 6075.07, Camden County, New Jersey",6075.07,729,1122,200,5363,33,276,0,275,5343,200300.0,5363,137,17,2,23.820861538461546
"Census Tract 6076, Camden County, New Jersey",6076.0,114,253,146,2157,9,17,19,3,2157,202100.0,2157,74,17,3,22.625661538461543
